CD_STAT_SECTOR,MS_P50 (MEDIAN_PRICE),CD_YEAR,CD_TYPE_FR
44021G00-,176500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G101,230000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G112,180000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021H001,217500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L00-,240000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L011,297500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L121,187000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M00-,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M01-,187000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M020,245000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M03-,232000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M102,185000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M37-,177000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021_UNKNOWN,235000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44034A01-,285000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A00-,257500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A022,265000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A001,210000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A022,237000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A101,260000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A122,223635.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A000,253500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A02-,314500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A201,220000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A21-,230000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44045A001,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44048A00-,237500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44072A001,180000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44073A000,226000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45035A011,150000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45035_UNKNOWN,216000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A02-,95000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A03-,125000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A051,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A30-,125000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A350,125000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A60-,95000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041_UNKNOWN,145000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A200,206000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A242,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A301,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003D000,157500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013A001,175500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013B000,145000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A10-,185000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A532,244000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A734,161500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014_UNKNOWN,190500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46020A044,224500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A011,153000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A101,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A111,151250.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A142,203750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A152,187000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A401,149000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A412,162500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A512,185000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A522,145000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A60-,205000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A701,172500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A712,200000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A801,183500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021D00-,211470.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021_UNKNOWN,177500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46024A262,142500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A001,185000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A012,144500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A101,192500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51004A101,140500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51004_UNKNOWN,150000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51008C032,117500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009A10-,115000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009C02-,135000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011A301,83750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011C00-,111250.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D02-,55000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D031,97500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D12-,63700.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D1AS,92500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D30-,127500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E001,70000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E101,98500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E401,77000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E412,88500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E50-,85000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011F2AX,134500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011G0AX,81500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011H001,125000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011H4AH,125500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011M111,62500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N01-,102500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N101,75000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N121,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N30-,111500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N501,93750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N60-,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011P111,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011R20-,127500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011_UNKNOWN,87000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012A301,103750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012B042,122500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012C001,102000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52015A41-,96000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043C01-,127500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043D00-,117500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A011,110000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A200,115000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014B00-,90000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014B021,105000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53020A041,90000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53020C001,82500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028A012,82750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053A501,125500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C001,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C03-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T322,70000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053U00-,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053_UNKNOWN,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A232,85000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A401,82750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065B0OP,92500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53070C001,128750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A00-,79500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A101,78500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082B00-,95000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082B301,70000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A021,136000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A043,110000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A122,132500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A201,105000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A222,115000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A301,95000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A334,122500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A401,108000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A601,115000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007B00-,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C00-,138000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C10-,119000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C20-,135000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007D021,133625.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007_UNKNOWN,147500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010A022,115000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010E10-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022A101,130000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022B01-,102500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022C10-,105000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022H01-,98875.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022_UNKNOWN,92500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023A20-,90000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023B00-,146500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55035A00-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55040_UNKNOWN,200000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56022A011,95000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56086_UNKNOWN,132500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087A01-,130000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087B30-,97500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064A03-,80000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064_UNKNOWN,110000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A401,150000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A701,132500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081S001,148500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081_UNKNOWN,155000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57094A03-,107750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A400,125000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A001,117000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A201,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62022D00-,100000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A20-,102500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A519,102500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051_UNKNOWN,135000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A401,157500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A540,126500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A640,140100.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A71-,107000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A91-,139000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A93-,131000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063B30-,160000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063D001,110000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063D01-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063E00-,75000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F00-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F01-,149950.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F21-,112500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F301,139000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063G001,90000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063H00-,130000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063_UNKNOWN,135000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093A001,102500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093A11-,114500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093C20-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A000,67500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A100,75000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A11-,105000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A121,82500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A301,102000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A311,123750.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A511,99000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B011,99500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B022,67000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B201,103000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096C031,80000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62120A302,110000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62120D000,137500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63020B100,119500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63040A02-,140000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63072A50-,135000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63079A311,140000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63084A000,152500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
64034_UNKNOWN,200000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71004_UNKNOWN,187100.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71011A622,218000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A03-,252000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A4OB,224500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016B11-,172500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71020A001,178000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A301,180000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A312,236500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A401,200000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A501,178000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022_UNKNOWN,195000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A302,166500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A500,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053_UNKNOWN,160000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71066A012,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070A001,194500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070_UNKNOWN,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72003A00-,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72003C00-,202500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72020A100,210000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72021_UNKNOWN,161500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72025A01-,205782.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72029A312,235000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72030_UNKNOWN,185000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72037A032,191000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72039A02-,188500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042A311,182400.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042D00-,166500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042_UNKNOWN,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73083A303,133500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004A001,185000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004B01-,162500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004C00-,120000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81015A001,160000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
83012E263,134000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
85011A000,125500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
91142D163,55000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92003A00-,140000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92003_UNKNOWN,165000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92035_UNKNOWN,190000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094B011,182500.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094E101,195000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094J11-,157000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094_UNKNOWN,180000.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92137_UNKNOWN,122450.0,2013,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
