CD_STAT_SECTOR,CD_YEAR,MS_P25,CD_TYPE_FR
24048A000,2013,194750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24048A034,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24048_UNKNOWN,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24055D312,2013,380000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24059A10-,2013,128000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A32-,2013,268250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A42-,2013,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A52-,2013,232500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062A54-,2013,207500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062B100,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062C00-,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062C02-,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062C41-,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D03-,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D11-,2013,199000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D21-,2013,208500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062D22-,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062F40-,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24062_UNKNOWN,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24066A09-,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24066A191,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107A01-,2013,91000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107A03-,2013,111750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107A10-,2013,129500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24107_UNKNOWN,2013,108500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24130A00-,2013,89000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24134B00-,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
24134_UNKNOWN,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25005A10-,2013,182500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25014A020,2013,198000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25014A11-,2013,186300.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25014A812,2013,217500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25031A00-,2013,147000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25072A01-,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25072A20-,2013,186250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25084A000,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25091A101,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25091B00-,2013,246500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25091B01-,2013,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25105A021,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A10-,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A210,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A233,2013,380000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A322,2013,440000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A442,2013,252413.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110A62-,2013,337500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25110_UNKNOWN,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25112A301,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
25123A00-,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31004B03-,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A11-,2013,187000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A201,2013,207000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A301,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A401,2013,179000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A412,2013,156000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A501,2013,167500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A60-,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A701,2013,172500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005A723,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005B400,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005E001,2013,192500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005E042,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005F301,2013,166250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005F332,2013,164500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005F401,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005H101,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005H11-,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31005_UNKNOWN,2013,192500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31006F03-,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31022A000,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31040C000,2013,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31043B03-,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
31043_UNKNOWN,2013,287500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
32006A01-,2013,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
32006_UNKNOWN,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
32011A052,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A001,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A011,2013,102000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A02-,2013,122500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011A101,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011G001,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33011_UNKNOWN,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33029A02-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33029A20-,2013,91500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33029B001,2013,118000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
33037C00-,2013,150200.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34003A00-,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A032,2013,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A043,2013,78000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A101,2013,148750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A30-,2013,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A501,2013,168000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013_UNKNOWN,2013,89000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A04-,2013,51000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A101,2013,92000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A111,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A132,2013,81000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A201,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A30-,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A32-,2013,169000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A33-,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A521,2013,132500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A601,2013,112500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022C001,2013,123000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022D00-,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022G001,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022_UNKNOWN,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34023A053,2013,118500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34023A20-,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A00-,2013,76000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A04-,2013,79000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A101,2013,77185.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A132,2013,48500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040A001,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040A40-,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040D001,2013,120633.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040_UNKNOWN,2013,134000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041A222,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041B02-,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041C00-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041_UNKNOWN,2013,132000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34042A100,2013,172500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34042D00-,2013,142750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A09-,2013,132500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A101,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A232,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A311,2013,162000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011A00-,2013,117000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011A260,2013,117500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011H00-,2013,157500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011_UNKNOWN,2013,167500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013A522,2013,128000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013B332,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013D30-,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013F200,2013,184000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35029A20-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35029C091,2013,18592.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36006A001,2013,158003.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36007A042,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A021,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A101,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A50-,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A51-,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36010A000,2013,134000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A111,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A143,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A20-,2013,138000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A401,2013,122500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A50-,2013,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A510,2013,169500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A610,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015C001,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015_UNKNOWN,2013,117500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37002D000,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37015A01-,2013,145250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37018A00-,2013,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37020A00-,2013,162000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014A11-,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014B11-,2013,336000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014_UNKNOWN,2013,229000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A20-,2013,96500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A221,2013,194500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A25-,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A51-,2013,158500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A61-,2013,155500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A62-,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A71-,2013,123000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A721,2013,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A802,2013,157500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002C00-,2013,182500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002H01-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002H101,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002J01-,2013,152500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002_UNKNOWN,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A01-,2013,155750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A10-,2013,150500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011C01-,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011_UNKNOWN,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018A00-,2013,62000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018A04-,2013,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018D11-,2013,128000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018_UNKNOWN,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41024_UNKNOWN,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41027A00-,2013,158750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41034_UNKNOWN,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048A01-,2013,130250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048A412,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048_UNKNOWN,2013,158750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081A00-,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081H12-,2013,156000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081_UNKNOWN,2013,124500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082A00-,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082A02-,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082_UNKNOWN,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42003A022,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C001,2013,128500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C042,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C100,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C20-,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006D032,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006F011,2013,144000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006_UNKNOWN,2013,172500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A001,2013,99000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A02-,2013,113000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A043,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A501,2013,127000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011A10-,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011_UNKNOWN,2013,133000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42023A41-,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A022,2013,129000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A100,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A201,2013,102500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025_UNKNOWN,2013,106670.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026B00-,2013,170500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028A021,2013,147000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028_UNKNOWN,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002A001,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002D00-,2013,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002_UNKNOWN,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A01-,2013,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A03-,2013,113000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A303,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A401,2013,167500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010A430,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010_UNKNOWN,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A012,2013,109000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A044,2013,178250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001A01-,2013,192000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001_UNKNOWN,2013,202455.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C000,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C01-,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011_UNKNOWN,2013,181000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44012A011,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013A212,2013,154000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B000,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A00-,2013,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A40-,2013,172875.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019B001,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019_UNKNOWN,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A040,2013,197500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A05-,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A10-,2013,162500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A13-,2013,177500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A24-,2013,247500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A321,2013,167500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A33-,2013,158500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A35-,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A40-,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A50-,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A521,2013,159000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A531,2013,138000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A542,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A62-,2013,177500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A63-,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A711,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A801,2013,119000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B301,2013,168500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B321,2013,224500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B411,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B433,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021C800,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D001,2013,178000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E00-,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E01-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E021,2013,143000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E031,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E042,2013,182000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E32-,2013,135500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F001,2013,152500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F01-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F110,2013,199000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F121,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
