CD_STAT_SECTOR,CD_YEAR,MS_P10,CD_TYPE_FR
34013A101,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A30-,2013,170000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34013A30-,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013A501,2013,128000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34013A501,2013,128000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34013_UNKNOWN,2013,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A00-,2013,102500.0,Appartements
34022A021,2013,85000.0,Appartements
34022A04-,2013,28000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A04-,2013,28000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A101,2013,85000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A101,2013,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A111,2013,71370.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A111,2013,71370.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A132,2013,33100.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A132,2013,33100.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A201,2013,172000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A201,2013,172000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A30-,2013,72000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A30-,2013,72000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A32-,2013,142000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A32-,2013,142000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A33-,2013,62000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A521,2013,91000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A521,2013,91000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022A601,2013,84000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022A601,2013,84000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022C001,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022C001,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022D00-,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022D00-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022G001,2013,130000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022G001,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34022_UNKNOWN,2013,130000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34022_UNKNOWN,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34023A053,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34023A20-,2013,77000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A00-,2013,62000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34027A00-,2013,62000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A04-,2013,68000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34027A04-,2013,68000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A101,2013,54000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34027A101,2013,54000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34027A132,2013,43500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34027A132,2013,43500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040A001,2013,135000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34040A001,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040A40-,2013,90000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34040A40-,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040D001,2013,108000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34040D001,2013,108000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34040_UNKNOWN,2013,115000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34040_UNKNOWN,2013,115500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041A222,2013,117500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34041A222,2013,117500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041B02-,2013,125000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34041B02-,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041C00-,2013,70000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34041C00-,2013,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34041_UNKNOWN,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34041_UNKNOWN,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34042A100,2013,142000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34042A100,2013,142000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
34042D00-,2013,130000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
34042D00-,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A09-,2013,122500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A101,2013,125000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35002A101,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A20-,2013,133500.0,Appartements
35002A232,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A311,2013,151250.0,Maisons avec 4 ou plus de façades (type ouvert)
35002A311,2013,121000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35002A311,2013,50000.0,Appartements
35011A00-,2013,80000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35011A00-,2013,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011A031,2013,72500.0,Appartements
35011A052,2013,75000.0,Appartements
35011A080,2013,86000.0,Appartements
35011A210,2013,95000.0,Appartements
35011A260,2013,110000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35011A260,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011A260,2013,45000.0,Appartements
35011H00-,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35011H20-,2013,59500.0,Appartements
35011H21-,2013,49000.0,Appartements
35011_UNKNOWN,2013,136000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013A001,2013,81500.0,Appartements
35013A01-,2013,95000.0,Appartements
35013A02-,2013,100000.0,Appartements
35013A03-,2013,53000.0,Appartements
35013A041,2013,83000.0,Appartements
35013A052,2013,83000.0,Appartements
35013A201,2013,105000.0,Appartements
35013A211,2013,87500.0,Appartements
35013A242,2013,90000.0,Appartements
35013A522,2013,120000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35013A522,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013A522,2013,85000.0,Appartements
35013A532,2013,65000.0,Appartements
35013A59-,2013,118000.0,Appartements
35013A752,2013,102500.0,Appartements
35013B332,2013,142500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35013B332,2013,145500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013D30-,2013,165000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35013D30-,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013E400,2013,87500.0,Appartements
35013F200,2013,150000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
35013F200,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35013F700,2013,78000.0,Appartements
35013F71-,2013,105000.0,Appartements
35013F721,2013,76000.0,Appartements
35013F749,2013,80500.0,Appartements
35013F900,2013,75000.0,Appartements
35029A10-,2013,106200.0,Appartements
35029A11-,2013,95000.0,Appartements
35029A12-,2013,137500.0,Appartements
35029A20-,2013,40500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
35029A20-,2013,50000.0,Appartements
35029C00-,2013,105000.0,Appartements
35029C02-,2013,105000.0,Appartements
35029C091,2013,15000.0,Maisons avec 4 ou plus de façades (type ouvert)
35029C091,2013,15000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36006A001,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36007A042,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36007A042,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A021,2013,55000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36008A021,2013,55000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A101,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36008A101,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A50-,2013,98500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36008A50-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36008A51-,2013,75000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36008A51-,2013,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36010A000,2013,76000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36010A000,2013,76000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A111,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015A111,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A143,2013,90000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015A143,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A20-,2013,81000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015A20-,2013,81000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A20-,2013,67500.0,Appartements
36015A401,2013,104000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015A401,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A50-,2013,92500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015A50-,2013,92500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A510,2013,112000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015A510,2013,121000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015A610,2013,149000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015C001,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015C001,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
36015_UNKNOWN,2013,62000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
36015_UNKNOWN,2013,62000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37002D000,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
37002D000,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37015A01-,2013,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37018A00-,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
37018A00-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
37020A00-,2013,135000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
37020A00-,2013,137500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38008A00-,2013,90000.0,Appartements
38008A03-,2013,50000.0,Appartements
38008A052,2013,85000.0,Appartements
38008A10-,2013,62500.0,Appartements
38008A12-,2013,85500.0,Appartements
38014A10-,2013,73000.0,Appartements
38014A11-,2013,182500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014A11-,2013,70000.0,Appartements
38014A12-,2013,80000.0,Appartements
38014A20-,2013,105000.0,Appartements
38014A21-,2013,102000.0,Appartements
38014A22-,2013,125000.0,Appartements
38014B10-,2013,100000.0,Appartements
38014B11-,2013,278750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38014B11-,2013,120000.0,Appartements
38014_UNKNOWN,2013,187500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
38016A10-,2013,85000.0,Appartements
38016A11-,2013,125000.0,Appartements
41002A012,2013,120000.0,Appartements
41002A20-,2013,75000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A20-,2013,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A221,2013,150000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A221,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A25-,2013,81500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A25-,2013,81500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A51-,2013,136000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A51-,2013,136000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A61-,2013,86000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A61-,2013,86000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A61-,2013,18000.0,Appartements
41002A62-,2013,91000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A62-,2013,91000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A71-,2013,79000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A71-,2013,79000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A721,2013,47500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A721,2013,47500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002A802,2013,140000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002A802,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002C00-,2013,162000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002H01-,2013,54000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002H01-,2013,54000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002H101,2013,115000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002H101,2013,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002J01-,2013,120000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002J01-,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41002_UNKNOWN,2013,80000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41002_UNKNOWN,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A01-,2013,122500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41011A01-,2013,122500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A10-,2013,110000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41011A10-,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011A10-,2013,125000.0,Appartements
41011C01-,2013,127450.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41011C01-,2013,127450.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41011_UNKNOWN,2013,92000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41011_UNKNOWN,2013,92000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018A00-,2013,50000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41018A00-,2013,50000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018A04-,2013,30000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41018A04-,2013,30000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018D11-,2013,108000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41018D11-,2013,108000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41018_UNKNOWN,2013,97000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41018_UNKNOWN,2013,97000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41024_UNKNOWN,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41027A00-,2013,118000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41034_UNKNOWN,2013,79500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048A01-,2013,102500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41048A01-,2013,102500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048A412,2013,105000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41048A412,2013,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41048_UNKNOWN,2013,125000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41048_UNKNOWN,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081A00-,2013,95000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41081A00-,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081A00-,2013,110000.0,Appartements
41081H12-,2013,80000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41081H12-,2013,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41081_UNKNOWN,2013,50000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41081_UNKNOWN,2013,67500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082A00-,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082A02-,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
41082_UNKNOWN,2013,113000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
41082_UNKNOWN,2013,113000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42003A022,2013,90000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42003A022,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C001,2013,35000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C042,2013,125000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42006C042,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C100,2013,130000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42006C100,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006C20-,2013,78000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42006C20-,2013,78000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006D032,2013,110000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42006D032,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006F011,2013,110000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42006F011,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42006_UNKNOWN,2013,145000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42006_UNKNOWN,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A001,2013,94250.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42008A001,2013,94250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A02-,2013,77500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42008A02-,2013,83750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A043,2013,80000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42008A043,2013,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42008A501,2013,95000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42008A501,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011A10-,2013,170000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42011A10-,2013,172500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011_UNKNOWN,2013,90000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42011_UNKNOWN,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42023A41-,2013,300000.0,Maisons avec 4 ou plus de façades (type ouvert)
42023A41-,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A022,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42025A022,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A100,2013,80215.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42025A100,2013,80215.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A201,2013,72000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42025A201,2013,72000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025_UNKNOWN,2013,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026B00-,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028A021,2013,120000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42028A021,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028_UNKNOWN,2013,75000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
42028_UNKNOWN,2013,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002A001,2013,105250.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
43002A001,2013,105250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002D00-,2013,47500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002_UNKNOWN,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A01-,2013,82500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
43005A01-,2013,82500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A03-,2013,87500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
43005A03-,2013,87500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A303,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A401,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010A430,2013,95000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
43010A430,2013,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010_UNKNOWN,2013,180000.0,Maisons avec 4 ou plus de façades (type ouvert)
43010_UNKNOWN,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A012,2013,89000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
43018A012,2013,89000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A044,2013,117500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001A01-,2013,161250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001_UNKNOWN,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C000,2013,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C01-,2013,115000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
44011C01-,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011_UNKNOWN,2013,151420.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44012A011,2013,245000.0,Maisons avec 4 ou plus de façades (type ouvert)
44012A011,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013A212,2013,100000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
44013A212,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B000,2013,107500.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
44013B000,2013,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A00-,2013,129000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A40-,2013,169000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019B001,2013,150000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
44019B001,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019_UNKNOWN,2013,95000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
44019_UNKNOWN,2013,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A02-,2013,151500.0,Appartements
44021A040,2013,135000.0,Maisons avec 2 ou 3 façades (type fermé + type demi-fermé)
