CD_STAT_SECTOR,CD_YEAR,MS_P10,CD_TYPE_FR
42023A022,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42023A41-,2023,291500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A022,2023,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A100,2023,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A30-,2023,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026A19-,2023,92500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026B00-,2023,208000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028A021,2023,172500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002A001,2023,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A01-,2023,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A022,2023,123000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A03-,2023,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A041,2023,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A050,2023,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A303,2023,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A401,2023,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010A021,2023,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A012,2023,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A020,2023,112000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A044,2023,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001A01-,2023,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011B000,2023,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C000,2023,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C01-,2023,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C02-,2023,186575.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44012A011,2023,315000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013A212,2023,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B000,2023,171000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B031,2023,340000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A00-,2023,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A010,2023,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019B001,2023,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019C020,2023,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44020F10-,2023,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A040,2023,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A05-,2023,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A10-,2023,285500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A13-,2023,236000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A221,2023,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A24-,2023,360000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A321,2023,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A33-,2023,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A35-,2023,347500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A50-,2023,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A521,2023,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A531,2023,202500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A542,2023,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A63-,2023,203000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A711,2023,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A731,2023,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A801,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B301,2023,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B321,2023,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B411,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B433,2023,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021C800,2023,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D001,2023,181000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D10-,2023,245000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D190,2023,392500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E00-,2023,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E01-,2023,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E021,2023,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E031,2023,290000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E042,2023,231500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E32-,2023,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F001,2023,243000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F01-,2023,268500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F110,2023,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F121,2023,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G00-,2023,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G01-,2023,232000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G031,2023,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G101,2023,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G112,2023,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021H001,2023,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L00-,2023,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L011,2023,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L02-,2023,271000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L121,2023,204000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M00-,2023,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M01-,2023,200600.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M020,2023,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M040,2023,378000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M102,2023,219900.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M37-,2023,226000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44029A00-,2023,194600.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44034A01-,2023,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44034A316,2023,315000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A00-,2023,278000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A01-,2023,229000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A022,2023,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A001,2023,178200.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A022,2023,281500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A101,2023,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A000,2023,253000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A02-,2023,261000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A112,2023,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A201,2023,185250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A21-,2023,217000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44045A001,2023,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44048A00-,2023,295000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44064A02-,2023,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44072A001,2023,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44073A000,2023,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44080A001,2023,217000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44081A01-,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44081C01-,2023,205000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45035A110,2023,88750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A02-,2023,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A03-,2023,103500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A051,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A12-,2023,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A60-,2023,118500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45057A01-,2023,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45060B001,2023,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A200,2023,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A301,2023,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003D000,2023,151000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003G021,2023,252000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003G11-,2023,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013A001,2023,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013C012,2023,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A10-,2023,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A532,2023,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A60-,2023,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A734,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46020B012,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A011,2023,169000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A021,2023,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A101,2023,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A111,2023,213000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A142,2023,146000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A152,2023,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A243,2023,189000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A401,2023,182000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A412,2023,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A512,2023,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A522,2023,122000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A533,2023,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021C101,2023,245000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021D00-,2023,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46024A262,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A001,2023,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A012,2023,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A022,2023,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A101,2023,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025B011,2023,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025C091,2023,65500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51004A101,2023,112500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009C00-,2023,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009C02-,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51019A001,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52010A00-,2023,98000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011A301,2023,55000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011C201,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D12-,2023,50000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D1AS,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D30-,2023,52500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E001,2023,40000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E021,2023,53000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E412,2023,59500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E50-,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E51-,2023,57000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011F112,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011F2AX,2023,82500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011G122,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011G3AZ,2023,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011J01-,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011J432,2023,23000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011M10-,2023,40000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011M111,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N101,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N121,2023,110000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N151,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N30-,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N501,2023,71000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N60-,2023,74000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011P111,2023,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011R20-,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012A301,2023,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012B22-,2023,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012B430,2023,77000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012C001,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52015A11-,2023,76000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52015B02-,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52022B00-,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043C01-,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043D00-,2023,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52055A02-,2023,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A022,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A101,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A200,2023,69700.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53020A05-,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028A001,2023,55000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028A012,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028C001,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028C102,2023,50000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53039C00-,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053A111,2023,137500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C001,2023,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C03-,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053H001,2023,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T001,2023,45000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T010,2023,55000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T322,2023,40000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053U00-,2023,68000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A121,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A232,2023,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A401,2023,40000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A00-,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A101,2023,35000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A122,2023,80300.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A201,2023,40000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082B301,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A01-,2023,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A021,2023,103000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A201,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A222,2023,77500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A301,2023,73000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A312,2023,55000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A334,2023,72000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A401,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A601,2023,96050.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C00-,2023,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C10-,2023,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C20-,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007D000,2023,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007D021,2023,87000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010A201,2023,71000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010E10-,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55004A001,2023,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55004A10-,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55010A03-,2023,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022B01-,2023,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022H210,2023,45000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022J10-,2023,82500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022K211,2023,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023A20-,2023,50000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023A21-,2023,50000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023B00-,2023,75000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55035A00-,2023,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55040A030,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56001A10-,2023,57000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56022A011,2023,65000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56029A1AJ,2023,13000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56078B112,2023,193000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087A001,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087A032,2023,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087B01-,2023,98000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087B30-,2023,60000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57003A022,2023,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57027A01-,2023,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064A00-,2023,80000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064K00-,2023,50121.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A401,2023,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A601,2023,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A701,2023,105000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081J010,2023,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61003A101,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A04-,2023,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A23-,2023,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A25-,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61080A00-,2023,82000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A001,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A201,2023,166000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003C001,2023,166500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003C10-,2023,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62015A101,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62022D00-,2023,33000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A319,2023,90000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A519,2023,100000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051B001,2023,112500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A401,2023,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A50-,2023,85000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A540,2023,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A640,2023,95000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A71-,2023,96666.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
