CD_STAT_SECTOR,MS_P50 (MEDIAN_PRICE),CD_YEAR,CD_TYPE_FR
42008A501,205000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011A10-,271586.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42011A19-,275000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42023A022,295000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42023A41-,675000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A022,232500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A100,225000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42025A30-,330000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026A19-,280000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42026B00-,332500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
42028A021,245000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43002A001,235000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A01-,212500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A022,249050.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A03-,287000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A041,245000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A050,245500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A303,302000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43005A401,349000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43010A021,290000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A012,237500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A020,267500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
43018A044,270000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44001A01-,416500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011B000,381000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C000,295000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C01-,321000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44011C02-,300000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44012A011,418000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013A212,375000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B000,349500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44013B031,556000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A00-,331000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019A010,363000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019B001,370000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44019C020,325000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44020F10-,362500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A040,377500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A05-,612500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A10-,400000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A13-,426500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A221,384500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A24-,537500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A321,620000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A33-,370000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A35-,590000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A50-,279500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A521,358625.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A531,316000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A542,273000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A63-,301000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A711,443000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A731,568750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021A801,250500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B301,473000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B321,413500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B411,372000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021B433,395000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021C800,247000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D001,370000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D10-,410500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021D190,450000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E00-,311000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E01-,411500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E021,342000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E031,410125.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E042,347848.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021E32-,260000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F001,365000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F01-,405500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F110,411000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021F121,365000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G00-,315000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G01-,422000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G031,361000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G101,365500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G112,278000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021H001,372372.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L00-,300500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L011,466000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L02-,393550.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L121,295000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M00-,302500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M01-,302000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M020,387505.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M040,481000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M102,302500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M37-,305000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44029A00-,252000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44034A01-,510000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44034A316,530000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A00-,395000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A01-,359000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A022,377500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A001,373000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A022,363500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A101,394862.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A000,399000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A02-,358500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A112,397500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A201,356500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A21-,342000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44045A001,257500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44048A00-,410000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44064A02-,580000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44072A001,265000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44073A000,315250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44080A001,400000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44081A01-,297000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44081C01-,327000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45035A110,287500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A02-,179000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A03-,210000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A051,135000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A12-,210000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A60-,197500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45057A01-,305000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45060B001,257500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A200,290000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A301,305000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003D000,235000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003G021,418500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003G11-,307500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013A001,262500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013C012,250000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A10-,307500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A532,347500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A60-,282500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A734,305000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46020B012,285000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A011,232500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A021,210000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A101,308975.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A111,271250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A142,260000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A152,247000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A243,283500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A401,240000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A412,284000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A512,270000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A522,219000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A533,245000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021C101,319500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021D00-,360000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46024A262,252000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A001,215000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A012,195000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A022,244000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A101,250000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025B011,237500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025C091,276500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51004A101,200000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009C00-,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009C02-,200000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51019A001,255000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52010A00-,166000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011A301,127000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011C201,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D12-,115000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D1AS,105000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D30-,155000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E001,112500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E021,110000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E412,140000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E50-,110000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E51-,116500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011F112,175000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011F2AX,170000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011G122,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011G3AZ,183750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011J01-,110000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011J432,63750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011M10-,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011M111,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N101,125000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N121,155000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N151,135000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N30-,166000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N501,140000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N60-,149000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011P111,142000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011R20-,152500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012A301,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012B22-,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012B430,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012C001,120000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52015A11-,145000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52015B02-,141000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52022B00-,180000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043C01-,134000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043D00-,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52055A02-,197500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A022,145000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A101,115000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A200,100000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53020A05-,134000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028A001,117500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028A012,118000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028C001,138500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028C102,169000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53039C00-,145000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053A111,215000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C001,85000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C03-,122500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053H001,184000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T001,95000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T010,105000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T322,107500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053U00-,144000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A121,149000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A232,130000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A401,105000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A00-,130000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A101,80500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A122,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A201,109000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082B301,115000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A01-,244713.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A021,155000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A201,120000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A222,167500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A301,119500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A312,143000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A334,137000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A401,157000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A601,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C00-,196000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C10-,159000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C20-,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007D000,227000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007D021,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010A201,159000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010E10-,140000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55004A001,202500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55004A10-,220000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55010A03-,180000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022B01-,180000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022H210,132000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022J10-,155000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022K211,132500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023A20-,115000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023A21-,130000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023B00-,135000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55035A00-,155000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55040A030,220000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56001A10-,152500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56022A011,130000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56029A1AJ,59000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56078B112,330000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087A001,140000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087A032,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087B01-,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087B30-,136250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57003A022,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57027A01-,186750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064A00-,127500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064K00-,120000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A401,177500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A601,265000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A701,181000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081J010,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61003A101,242500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A04-,195000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A23-,205500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A25-,177500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61080A00-,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A001,171000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A201,190000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003C001,209290.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003C10-,237000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62015A101,172500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62022D00-,95000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A319,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A519,165000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051B001,175000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A401,302000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
