CD_YEAR;CD_SECTOR;MS_AVG_TOT_NET_TAXABLE_INC;TX_SECTOR_DESCR_FR
2013;11022A401;28038.0;NIEUWMOER-CENTRUM
2013;11022A412;31673.0;HEIKANT - MAATJES
2013;11022A423;35299.0;ZILVERENHOEK
2013;11022A48-;27794.0;MARIJNEVENNEN - MAATJES
2013;11022A49-;29247.0;VENETIE
2013;11022A50-;32835.0;KRUISSTRAAT
2013;11022A582;34382.0;FOKSEMAAT
2013;11022A591;;STOK 1300 M
2013;11022A682;29649.0;HEIKEN-ZUID
2013;11022A692;21238.0;GROENENDRIES
2013;11022ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11023A00-;28481.0;KAPELLEN-CENTRUM
2013;11023A01-;38832.0;BEUKENHOF
2013;11023A02-;34092.0;ESSENHOUT - ZILVEREN HOEK
2013;11023A03-;32178.0;HOEVENSE BAAN
2013;11023A04-;32295.0;BEAULIEU
2013;11023A050;38090.0;STARRENHOF
2013;11023A062;49826.0;DENNENBURG
2013;11023A08-;27091.0;KAPELLEN VERSPR. BEW.-WEST
2013;11023A091;;MIDDELBEEK
2013;11023A10-;32406.0;PUTTE-CENTRUM
2013;11023A11-;35430.0;ERTBRAND
2013;11023A122;41895.0;PUTTE-OOST
2013;11023A133;47916.0;RIJMAKERSBOS
2013;11023A191;43333.0;ERTBRAND - FORT
2013;11023A200;53526.0;KAPELLENBOS-CENTRUM
2013;11023A212;52733.0;GOLF
2013;11023A280;43141.0;WOLVEBOS
2013;11023A291;;SCHIETVELD
2013;11023B30-;32553.0;ZILVERENHOEK
2013;11023B31-;37248.0;HAZELDONK
2013;11023B32-;44909.0;DE STERRE
2013;11023B330;33321.0;KLEIN HEIKEN
2013;11023B391;33821.0;VLOEIENDE
2013;11023B40-;37416.0;HOOGBOOM
2013;11023B49-;41658.0;VERLOREN HOEK - BUNGE
2013;11023ZZZZ;22666.0;NON LOCALISABLE DANS UN SECTEUR
2013;11024A00-;28618.0;KONTICH-CENTRUM
2013;11024A01-;38038.0;BROEKBEEMDEN - NACHTEGAAL
2013;11024A02-;41013.0;LIJSTERBOL - KRUISSCHANSLEI
2013;11024A03-;33261.0;TUINWIJK - GROENINGENLEI
2013;11024A04-;36981.0;ALTENA
2013;11024A05-;34518.0;BLAUWE STEEN
2013;11024A072;;INDUSTRIETERREIN
2013;11024A09-;42402.0;KONTICH - VERSPR. BEW.-NOORD
2013;11024A10-;33207.0;BOONWIT
2013;11024A111;37714.0;SINT-RITA
2013;11024A132;36468.0;PIERSSTRAAT
2013;11024A142;;HOGE AARD
2013;11024A191;29447.0;KEIZERSHOEK-RIJKEROOI-VALVEKEN
2013;11024A1MA;38178.0;INDUSTRIEZONE - SATENROZEN
2013;11024A1PA;50236.0;VUILE PLAS - PANNEBOSSEN
2013;11024A200;39931.0;KONTICH - KAZERNEN
2013;11024A210;35526.0;NIEUW KONTICH
2013;11024A220;44154.0;SCHEIHAGEN
2013;11024A280;42862.0;BOUTERSEM - BROEKBOS
2013;11024A291;45280.0;BABBELKROON - DUFFELSE HOEK
2013;11024A30-;42533.0;VERBRANDE HOEVE
2013;11024A412;55052.0;REEP
2013;11024A423;41361.0;WILDVELD
2013;11024A434;79211.0;TANGHOF
2013;11024B00-;33795.0;WAARLOOS-KERN
2013;11024B012;33314.0;KERKEVELDEN
2013;11024B08-;32556.0;TERBEECK
2013;11024B091;41951.0;BEEKBOSHOEK
2013;11024B190;42265.0;DE KEIZERENBERG
2013;11024ZZZZ;33764.0;NON LOCALISABLE DANS UN SECTEUR
2013;11025A000;32950.0;LINT-CENTRUM
2013;11025A01-;33941.0;NIEUW KWARTIER
2013;11025A02-;40417.0;LINTZ-VELD
2013;11025A042;43807.0;MOEDERHOEVE
2013;11025A053;46290.0;SCHUURVELD
2013;11025A08-;;BEEKHOEK
2013;11025A091;32141.0;ROETAARDSHOEK
2013;11025A184;38576.0;LOUWERIJK
2013;11025A19-;;LUITERSHEIDE
2013;11025ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11029A00-;29979.0;OUDE-GOD
2013;11029A01-;37818.0;TOMMELT
2013;11029A02-;36429.0;HOF VAN RIETH
2013;11029A041;35410.0;FORTSTRAAT
2013;11029A07-;26954.0;VREDEBAAN
2013;11029A10-;32954.0;MORTSEL - DORP
2013;11029A11-;33306.0;SINT-JOZEF
2013;11029A12-;36969.0;DRABSTRAAT
2013;11029A13-;35369.0;SAVELKOUL
2013;11029A14-;33429.0;CANTECROY
2013;11029A172;33301.0;HEIRBAAN
2013;11029A191;;GASTHUISHOEVEN
2013;11029A201;32447.0;LUITHAGEN
2013;11029A211;42125.0;DIESEGHEM
2013;11029A22-;41823.0;OOSTERVELD
2013;11029A232;48325.0;AGFA-GEVAERT
2013;11029A242;41238.0;TEN DORPE
2013;11029A27-;;VARENTHOF
2013;11029A282;13594.0;VLIEGVELD
2013;11029A301;38963.0;ZILVERBEEK
2013;11029A372;18851.0;SINT-AMEDEUS
2013;11029ZZZZ;27307.0;NON LOCALISABLE DANS UN SECTEUR
2013;11030A00-;29151.0;NIEL-CENTRUM
2013;11030A01-;29288.0;NIEL - DORP-OOST
2013;11030A02-;31012.0;NIEL - DORP-WEST
2013;11030A03-;32145.0;NIELSE MATEN
2013;11030A052;;NIEL - BIEZERD-WEST
2013;11030A091;;BROEK
2013;11030A10-;31990.0;HELLEGAT - STEENBAKKERIJEN
2013;11030A17-;37675.0;POTAARDESTRAAT
2013;11030ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11035A000;31373.0;RANST-CENTRUN
2013;11035A01-;36227.0;DOGGENHOUT
2013;11035A022;33321.0;ZEVENBERGEN
2013;11035A08-;35929.0;SCHAPENVONDER
2013;11035A091;34990.0;GROT-STREPENHOEVE
2013;11035A10-;38579.0;MILLEGEM
2013;11035A20-;37326.0;SPRUITERSHOF
2013;11035A29-;33458.0;SCHAWIJK
2013;11035A30-;34420.0;VERLOREN KOST
2013;11035A39-;30746.0;TUSSEN MAAS EN MOOR -HOGE AARD
2013;11035B00-;31131.0;OELEGEM-CENTRUM
2013;11035B010;35353.0;SCHRANSHOEVE
2013;11035B02-;39767.0;EVERHOEK
2013;11035B032;44882.0;LINDBERGHOEVE
2013;11035B043;37378.0;KNOD
2013;11035B080;28644.0;BOLKERHOEVE
2013;11035B091;33986.0;RUNDVOORT - VRIESEL
2013;11035B19-;38677.0;HALSE HOEK
2013;11035B2MA;30905.0;TER STRATEN
2013;11035B2PA;26309.0;VERLOREN VELDEN
2013;11035C00-;33179.0;BROECHEM-CENTRUM
2013;11035C01-;36634.0;VELD - HET LOO
2013;11035C022;42743.0;BROOT
2013;11035C081;40076.0;NIERLENDERS
2013;11035C09-;29611.0;DE BIEST
2013;11035C19-;32955.0;MOLLENT
2013;11035C29-;24168.0;VREMDERHOEVEN
2013;11035C39-;33700.0;MOOR
2013;11035D001;30515.0;EMBLEM-CENTRUM
2013;11035D012;34107.0;HOOG -TONGEL -VEN -LEEUWERIK
2013;11035D082;;BOLLAAK
2013;11035D0AA;35356.0;HET TOREKEN
2013;11035D0PA;39484.0;DE HEIDE VELDEN
2013;11035D10-;36850.0;HET ALLIERS
2013;11035D19-;36058.0;ALLIERS HEIDE
2013;11035D29-;;BRITSE BASIS
2013;11035ZZZZ;25492.0;NON LOCALISABLE DANS UN SECTEUR
2013;11037A01-;37215.0;KLEINE LANDEIGENDOM
2013;11037A02-;30795.0;STEENBERGHOEK
2013;11037A032;43914.0;MORENHOEK
2013;11037A080;32834.0;STEENBAKKERIJEN
2013;11037A091;33205.0;AUTOSNELWEG
2013;11037A0ON;33474.0;RUMST-CENTRUM
2013;11037A10-;36532.0;VOSBERG
2013;11037A19-;39956.0;LAZERNIJ - HOGE VOSBERG
2013;11037B00-;30105.0;TERHAGEN-KERN
2013;11037B01-;29431.0;1 MEI-BUURT
2013;11037B022;28968.0;MOLLEVELD
2013;11037B091;31136.0;STEENBAKKERIJEN
2013;11037C000;40668.0;REET-CENTRUM
2013;11037C010;38390.0;REET-DORP-NOORD
2013;11037C022;48225.0;CLEMENSHOEK
2013;11037C081;38570.0;REET-VERSPR. BEW.-ZUIDWEST
2013;11037C090;35153.0;MORENHOEK - BEURS
2013;11037C100;39741.0;DE VAART
2013;11037C110;41822.0;PREDIKHERENHOEVE
2013;11037C12-;36719.0;TURKIJE
2013;11037C180;42856.0;PIERSTRAAT
2013;11037C19-;36934.0;GROTE PAEPENDAELEN
2013;11037C20-;26433.0;STATIE
2013;11037ZZZZ;30038.0;NON LOCALISABLE DANS UN SECTEUR
2013;11038A000;33487.0;SCHELLE-DORP
2013;11038A010;34626.0;MIKMAN
2013;11038A020;27217.0;MAAIENHOEK
2013;11038A030;43537.0;LAARHOEK
2013;11038A04-;40229.0;BOERENHOEK
2013;11038A070;41867.0;LAAR
2013;11038A090;;ZINKVAL - SPELTEN
2013;11038A1AR;37570.0;KOEKOEK
2013;11038A1BR;;TULPENAREN
2013;11038ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11039A00-;32683.0;SCHILDE-DORP
2013;11039A010;33610.0;LINDENHOEK
2013;11039A02-;29426.0;SCHILDE-CENTRUM-TURNHOUTSEBAAN
2013;11039A03-;38854.0;DE REST
2013;11039A04-;35488.0;PICARDIE
2013;11039A081;36542.0;SCHILDEHOF - SPREEUWENBERG
2013;11039A09-;33627.0;HET MOER
2013;11039A10-;48929.0;BERGEN-ZUID
2013;11039A11-;46866.0;BERGEN-NOORD
2013;11039A122;42379.0;DE LOOCK
2013;11039A20-;37003.0;DEN DRIJHOEK-NOORD
2013;11039A21-;42555.0;KLEINE WATERSTR.-SCHILDESTRAND
2013;11039A22-;52139.0;STEIJNHOEVEN
2013;11039A23-;34973.0;HEIDEMOLEN
2013;11039A28-;71006.0;DEN DRIJHOEK-ZUID
2013;11039A29-;27496.0;KOUWENBERG
2013;11039B000;28533.0;'S GRAVENWEZEL-CENTRUM
2013;11039B01-;44656.0;HERTEBOS
2013;11039B02-;44960.0;HOGE HAAR
2013;11039B032;50445.0;ZONNEBOS
2013;11039B08-;64717.0;'S GRAVENWEZEL-VERSPR. BEW. ZUID-WEST
2013;11039B091;28999.0;OUDAAN - LAGE HAAR
2013;11039B10-;85399.0;BELLEMONT
2013;11039B19-;52157.0;HOF TER LINDEN - DE ZETTEN
2013;11039ZZZZ;33518.0;NON LOCALISABLE DANS UN SECTEUR
2013;11040A00-;28562.0;SCHOTEN-CENTRUM
2013;11040A01-;27659.0;SCHOTEN-CENTRUM-ZUID
2013;11040A02-;35505.0;SCHOTEN-CENTRUM ZUIDWEST
2013;11040A03-;29102.0;BORGEIND
2013;11040A040;30162.0;HEIKANT
2013;11040A050;32813.0;BLOEMENDAAL
2013;11040A060;32318.0;KLEINVELD
2013;11040A072;31093.0;BRAAM
2013;11040A0AA;51565.0;DE LIST
2013;11040A0PA;48140.0;VERBINDINGSGEBIED AMERO - VORDENSTEIN
2013;11040A10-;30421.0;DONK
2013;11040A11-;48998.0;SCHOTENHOF
2013;11040A12-;34866.0;WETSCHOT
2013;11040A13-;40016.0;BERKENRODE
2013;11040A14-;48170.0;KONINGSHOF
2013;11040A182;45939.0;PETAPPELTOREN
2013;11040A191;45922.0;SEPENBURG
2013;11040A201;29179.0;DEUZELD
2013;11040A211;33505.0;WITHOF
2013;11040A222;31764.0;WINKELSTAP
2013;11040A232;29143.0;KRUININGEN
2013;11040A242;27305.0;VOORSCHOTEN
2013;11040A253;31146.0;BOEKENBORG
2013;11040A27-;26944.0;ALBERTKANAAL-NOORD
2013;11040A291;42158.0;CALESBERG
2013;11040A30-;36737.0;ELSHOUT
2013;11040A312;38580.0;LAARSEBEEK
2013;11040A322;48953.0;KROMVEN
2013;11040A381;65674.0;BOTERMELK
2013;11040A391;56137.0;ZEURT
2013;11040A40-;33830.0;HEIDEBAD
2013;11040A410;36445.0;SAS 6
2013;11040A480;;ELSHOUTHEIDE
2013;11040A490;;ST.JOBSEBAAN - ZWAN
2013;11040A50-;32876.0;KLEINE BAREEL
2013;11040A67-;25520.0;ALBERTKANAAL-ZUID
2013;11040ZZZZ;23399.0;NON LOCALISABLE DANS UN SECTEUR
2013;11044A001;30966.0;STABROEK-CENTRUM-WEST
2013;11044A010;;LASSENHOF - HOOGEIND
2013;11044A02-;42981.0;'S HERTOGENDIJK
2013;11044A032;33898.0;STABROEK-CENTRUM-OOST
2013;11044A042;40970.0;HAZEPAD
2013;11044A0PN;40089.0;FORT
2013;11044A10-;34575.0;PUTTE - DRIEHOEK
2013;11044A112;39815.0;PLANTIJN
2013;11044A191;;RAVENHOF
2013;11044A21-;36637.0;GALGEVELD - WATERSTRAAT
2013;11044B001;32198.0;HOEVENEN-CENTRUM
2013;11044B012;36977.0;WITVEN
2013;11044B022;35357.0;KREKELBERG
2013;11044B091;55677.0;POLDERS
2013;11044B100;41894.0;KREKELBERGSTRAAT - HOGE WEG
2013;11044B11-;39267.0;HOGEWEG - 'S HERTOGENDIJK
2013;11044B19-;36039.0;ETTENHOVENSE POLDER - VERSPREIDE BEWONING OOST
2013;11044ZZZZ;28363.0;NON LOCALISABLE DANS UN SECTEUR
2013;11050A000;30722.0;WIJNEGEM-CENTRUM-NOORD
2013;11050A01-;30462.0;WIJNEGEM-CENTRUM-ZUID
2013;11050A02-;36897.0;KOOLSVELD
2013;11050A03-;34563.0;RUGGEVELD
2013;11050A04-;36606.0;ZEVENBUNDER
2013;11050A052;41556.0;FORT
2013;11050A073;29810.0;DEN HOEK
2013;11050A08-;;WIJNEGEM HOF
2013;11050A091;;ERTBRUGGE
2013;11050A100;30782.0;STOKERIJ
2013;11050A110;32460.0;MOLENHEIDE
2013;11050A19-;34223.0;VERBRANDE HOF
2013;11050A274;35161.0;DORENBOS
2013;11050ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11052A00-;29399.0;WOMMELGEM-CENTRUM
2013;11052A010;34907.0;KALLEMENT
2013;11052A02-;31897.0;SPORTCENTRUM - ST.-DAMIAANSTR.
2013;11052A03-;37797.0;DOORNAARDSTRAAT
2013;11052A041;37757.0;HERENTALSE BAAN
2013;11052A052;41815.0;VERBRANDE  LEI
2013;11052A072;25782.0;DOORNBOOM
2013;11052A08-;30126.0;KAPELLEVELD
2013;11052A091;28333.0;VERBRANDHOF - DE STOMME
2013;11052A100;31442.0;KANDONKLAAR
2013;11052A110;34426.0;VOGELZANG
2013;11052A12-;33599.0;VAN ASSCHESTRAAT
2013;11052A180;33398.0;GULKENRODE - FORT 2 - SCHRANSHOEVE - MOFFENHOEVE
2013;11052A191;;IMMERSEELVELD
2013;11052A200;33154.0;TERNESSELEI
2013;11052A212;25542.0;TIP
2013;11052A28-;38961.0;ROLLEBEEK-OOST
2013;11052A290;32547.0;GUDDEGEM
2013;11052A3MA;;SINT- JANS KAPEL
2013;11052A3PA;34405.0;BEEMDKANT-DE KEER
2013;11052ZZZZ;27181.0;NON LOCALISABLE DANS UN SECTEUR
2013;11053A000;29500.0;WUUSTWEZEL-CENTRUM
2013;11053A02-;33453.0;BREKELEN
2013;11053A03-;37491.0;MOLENBERGEN
2013;11053A04-;31041.0;KRUISWEG
2013;11053A052;28373.0;RIJSVENNEN
2013;11053A091;31578.0;STERBOS
2013;11053A101;30379.0;GOOREIND-KERN
2013;11053A11-;34568.0;OUD GOOREIND
2013;11053A122;31435.0;GOOREIND - BREDABAAN
2013;11053A132;39513.0;GOED KOCH
2013;11053A1AA;45053.0;MARTENDIJK
2013;11053A1BB;34736.0;KEIENVEN
2013;11053A1PA;39218.0;AKKERVEKEN
2013;11053A1QB;38779.0;BOSDUIN
2013;11053A21-;30518.0;WESTDOORN-KERN
2013;11053A29-;30619.0;WESTDOORN-VERSPREIDE BEWONING
2013;11053A381;28032.0;WITGOOR
2013;11053A391;;WOLFSHEUVEL
2013;11053A400;34023.0;BRAKEN
2013;11053A480;;TEREIK
2013;11053A49-;29251.0;HUISHEUVEL - STEERTHEUVEL
2013;11053A512;38153.0;KRUISSTRAAT
2013;11053A591;29685.0;OUDERSEEL - HEIKEN
2013;11053A610;32509.0;DE VLOEIKENS
2013;11053A622;36874.0;HOFAKKER
2013;11053A681;32748.0;GINHOVEN - C.O. BOSSEN
2013;11053B000;33968.0;LOENHOUT-CENTRUM
2013;11053B01-;27298.0;NEERVEN
2013;11053B022;36404.0;MOLENAKKER
2013;11053B033;34506.0;HENNINGEN
2013;11053B081;31532.0;DE DONK - SPAPELHEIDE
2013;11053B09-;27409.0;SNEPPEL
2013;11053B10-;27995.0;TERBEEK
2013;11053B18-;28121.0;POPENDONK
2013;11053B19-;31559.0;HERSELING - VORSSINGERS
2013;11053ZZZZ;27290.0;NON LOCALISABLE DANS UN SECTEUR
2013;11054A00-;31012.0;ZANDHOVEN-CENTRUM
2013;11054A01-;32083.0;SCHALIENHOF
2013;11054A02-;34085.0;ZANDHOVEN UITBREIDING-ZUID
2013;11054A0AA;42433.0;BOGAEREVELDEN
2013;11054A0BA;35111.0;DE STEVENS
2013;11054A0CB;;DRIEHOEKSTRAAT
2013;11054A0PA;36775.0;HOFEINDE
2013;11054A0QB;;DONK
2013;11054A19-;27474.0;HOOIDONK
2013;11054B00-;32807.0;PULDERBOS-CENTRUM
2013;11054B01-;31084.0;MOLENHEIDE
2013;11054B022;39198.0;VIESENBOS
2013;11054B08-;29274.0;DE ROOSTEN - DRAAIBOOM
2013;11054B091;31938.0;GROTE EN KLEINE HEIDE
2013;11054C00-;32029.0;PULLE-CENTRUM
2013;11054C01-;34712.0;ZANDHEIDE - KEULSE BAAN
2013;11054C081;32768.0;MENKHOEVEN - VROEGEINDE
2013;11054C0AA;36739.0;SLANGENBOS
2013;11054C0PA;35267.0;KRABBELS
2013;11054C112;45261.0;MENKHOEVEN-OOST
2013;11054C19-;26014.0;NEDERVIERSEL
2013;11054D00-;32293.0;VIERSEL-DORP
2013;11054D08-;33343.0;VEN
2013;11054D0AA;39261.0;HERENTALSEBAAN
2013;11054D0PA;47821.0;DE BERGEN
2013;11054D19-;25943.0;VIERSELDIJK
2013;11054E00-;32152.0;MASSENHOVEN-DORP
2013;11054E01-;29999.0;WATERSCHAP
2013;11054E022;37689.0;TULPENLAAN
2013;11054E08-;30753.0;LAMMERENBERG
2013;11054E091;37326.0;HOF VAN MASSENHOVEN
2013;11054ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11055A000;32520.0;ZOERSEL-CENTRUM
2013;11055A02-;37490.0;KREKELENBERG-VOORNE-MEERHEIDE
2013;11055A03-;44820.0;HET GELEG
2013;11055A091;41244.0;ZOERSELHOF
2013;11055A0BP;36674.0;KIEVIT
2013;11055A0PN;35712.0;EINHOVEN
2013;11055A10-;26720.0;SINT-ANTONIUS-KERN
2013;11055A11-;23126.0;SINT-ANTONIUS - KLINIEK
2013;11055A142;38040.0;JUKSCHOT
2013;11055A152;37295.0;DE KNOD
2013;11055A181;22044.0;KWIKAARD
2013;11055A191;38231.0;DE WELVAART
2013;11055A213;38900.0;RISSCHOT
2013;11055A224;41100.0;ZOERSELHOEK
2013;11055A235;39628.0;SCHRIEKHEIDE
2013;11055A242;40608.0;SCHRIEKBOS
2013;11055A293;50163.0;ZOERSELBOS
2013;11055A313;43497.0;KAPELLENHOF
2013;11055B000;33319.0;HALLE-CENTRUM
2013;11055B010;41935.0;LIEFKENSHOEK
2013;11055B02-;36920.0;DRIESHEIDE
2013;11055B030;33548.0;KATTENBERG
2013;11055B080;29930.0;MOLENEINDE
2013;11055B090;32968.0;HOOIDONKEINDE
2013;11055B110;48879.0;DE PLOEG
2013;11055B120;38608.0;HEIDEHOEVEN
2013;11055ZZZZ;36462.0;NON LOCALISABLE DANS UN SECTEUR
2013;11056A00-;31298.0;ZWIJNDRECHT-CENTRUM
2013;11056A01-;32652.0;ZWIJNDRECHT-CENTRUM-OOST
2013;11056A02-;25758.0;OUDE MOLENKOUTER
2013;11056A03-;40603.0;H.GEESTHOEK
2013;11056A04-;38668.0;KAPELLENKOUTER
2013;11056A05-;34562.0;MOLENSTRAAT
2013;11056A081;37355.0;VLIET
2013;11056A091;36162.0;ZWIJNDRECHT - VERSPR. BEW. - WEST EN ZUIDWEST
2013;11056A210;32179.0;LAARKOUTER
2013;11056A220;32733.0;HEIKEN
2013;11056A312;40067.0;NEERBROEK
2013;11056A412;36216.0;VROMENHOVE
2013;11056B00-;31442.0;BURCHT-DORP
2013;11056B01-;34671.0;KRABBENHOEK
2013;11056B02-;30608.0;KRUIBEEKSE STEENWEG
2013;11056B032;37822.0;'T HOEKSEN
2013;11056B053;34564.0;BOSKOUTER
2013;11056B072;;NEUZENBERG
2013;11056B091;31595.0;FORT VAN KRUIBEKE - SLIJKHOEK
2013;11056B17-;27323.0;HEIDAM
2013;11056B273;;OEVERKANT
2013;11056ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;11057A00-;27737.0;WESTMALLE-CENTRUM
2013;11057A010;28615.0;WESTMALLE - DORPSKOM-OOST
2013;11057A02-;31872.0;KRUISPUNT
2013;11057A03-;26664.0;RUSTHUIS ZUSTERS
2013;11057A042;34906.0;GROOTAKKER
2013;11057A091;27799.0;SCHUUROVEN
2013;11057A10-;35612.0;SCHERPENBERG
2013;11057A110;42309.0;MOSTHEUVEL
2013;11057A132;41193.0;FABRIEK MINTJENS
2013;11057A191;16790.0;NOOITRUST
2013;11057A3MW;34050.0;INDUSTRIE WEST
2013;11057A3PW;39339.0;SCHEPERSDIJK
2013;11057B00-;25724.0;OOSTMALLE-CENTRUM
2013;11057B02-;32425.0;HAARD - MEIR
2013;11057B04-;31929.0;HOOGSTRAATSEBAAN
2013;11057B0MA;32220.0;INDUSTRIE OOST
2013;11057B0PA;36631.0;RANDGEBIED OOSTMALLE
2013;11057B1PN;33182.0;BLOMMERSCHOT - SALPHEN
2013;11057B212;42627.0;HOGE WARANDE
2013;11057B22-;30427.0;SINT-LENAARTSE BAAN - DE DAAD
2013;11057B233;36316.0;OOSTMALLE VERKAVELING NOORD
2013;11057B314;36190.0;KWAADLINDE
2013;11057B32-;31405.0;MOLENEIDE
2013;11057B335;40749.0;VOGELZANG - HAARD II
2013;11057ZZZZ;26231.0;NON LOCALISABLE DANS UN SECTEUR
2013;12002A001;26978.0;BERLAAR - CENTRUM
2013;12002A012;32723.0;BERLAAR - CENTRUM-ZUID
2013;12002A023;28879.0;PLAS
2013;12002A0AB;37565.0;ELZENHOEK
2013;12002A0PB;36883.0;ALFLAAR - PLASLOOP
2013;12002A19-;;GESTEL
2013;12002A200;32602.0;HEIKANT
2013;12002A21-;33207.0;MELKOUWEN
2013;12002A29-;36571.0;GANGELBERG
2013;12002A300;31268.0;MOLENHOEK-KERN
2013;12002A3MA;;HELLEGAT
2013;12002A3PA;37737.0;BRANDESTRAAT - SCHAARBROEK
2013;12002ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;12005A000;32865.0;BONHEIDEN-CENTRUM
2013;12005A01-;43636.0;VAGEVUUR - IMELDAKLINIEK
2013;12005A02-;43141.0;OTTERSKOEK - DORSTVELD
2013;12005A032;38244.0;VENNEBOSSEN - CARDIJN
2013;12005A081;;BERENTRODE
2013;12005A091;35032.0;VIJVERSTEEN
2013;12005A100;36461.0;PUTSE STEENWEG - SINT-LUDWINA
2013;12005A11-;37595.0;DIEDONKEN
2013;12005A122;60955.0;BEFFERVELDEN
2013;12005A183;;MECHELS BROEK
2013;12005A190;38222.0;ZELLAER-GROOTHOEVE
2013;12005B00-;29069.0;RIJMENAM-CENTRUM
2013;12005B01-;47009.0;HEIDE
2013;12005B022;36780.0;KLOOSTERSTRAAT
2013;12005B0PN;37918.0;HOLLAKEN - CASSENBROEK
2013;12005B18-;48504.0;HARENT
2013;12005B191;42945.0;PEULIS-VERSPREIDE BEWONING
2013;12005B202;52588.0;MART
2013;12005B291;44933.0;WUINES
2013;12005B39-;39450.0;DOORNLAAR
2013;12005ZZZZ;55394.0;NON LOCALISABLE DANS UN SECTEUR
2013;12007A001;29098.0;BORNEM-CENTRUM
2013;12007A01-;31750.0;HOUTENMOLEN
2013;12007A021;35996.0;GROTE HEIDE(ST.BERNARDUSABDIJ)
2013;12007A032;23420.0;RIJKENHOEK - DRIES
2013;12007A043;36012.0;OVER STATION
2013;12007A052;36759.0;DOREGEM
2013;12007A073;38443.0;INDUSTRIEPARK
2013;12007A081;39151.0;BORNEM-VERSPREIDE BEWONING
2013;12007A09-;39428.0;SCHELDEPOLDERS
2013;12007A100;32548.0;BRANST
2013;12007A112;46000.0;KRAAIHOEVE
2013;12007A122;37280.0;BRANDHEIDE
2013;12007A183;37356.0;KRAAIENBROEKEN(BORNEM)
2013;12007A191;37195.0;LUIPEGEM
2013;12007B00-;36730.0;HINGENE-CENTRUM
2013;12007B012;44295.0;T ZAND - WATERINGEN
2013;12007B081;49086.0;HINGENE-VERSPREIDE BEWONING
2013;12007B09-;41328.0;POLDERS
2013;12007B100;32502.0;WINTHAM
2013;12007B20-;34712.0;EIKEVLIET-KERN
2013;12007B29-;37725.0;EIKEVLIET-VERSPREIDE BEWONING
2013;12007B3MA;20508.0;KLEYN MECHELEN VELD - LODDERHEYDE
2013;12007B3PA;39405.0;BRANDERVELD EN SCHOONAERDEN
2013;12007C00-;30671.0;MARIEKERKE-CENTRUM
2013;12007C01-;33279.0;HEIKANT
2013;12007C082;;MEERS
2013;12007C091;;KRAAIENBROEKEN(MARIEKERKE)
2013;12007D00-;39866.0;WEERT-KERN
2013;12007D09-;38801.0;SCHELDEPOLDERS
2013;12007ZZZZ;19657.0;NON LOCALISABLE DANS UN SECTEUR
2013;12009A000;27183.0;DUFFEL-CENTRUM-WEST
2013;12009A012;40908.0;BEUNT
2013;12009A023;33749.0;VELEPLAS
2013;12009A031;30065.0;TER ELST
2013;12009A041;35619.0;SPORTCENTRUM-WEST
2013;12009A054;28703.0;RECHTSTRAAT
2013;12009A072;30607.0;INDUSTRIE
2013;12009A0MA;36065.0;ROETAARDVELDEN
2013;12009A0PA;44295.0;DUFFELSE BOSSEN
2013;12009A10-;37966.0;MIJLSTRAAT - KERN
2013;12009A19-;39907.0;MIJLSTRAAT-VERSPREIDE BEWONING
2013;12009A200;25499.0;DUFFEL-CENTRUM-OOST
2013;12009A211;32237.0;PERWIJS
2013;12009A221;37185.0;MECHELSE BAAN
2013;12009A232;34143.0;ZANDSTRAAT
2013;12009A282;40691.0;VOOGDIJ
2013;12009A293;40428.0;NAALSTRAAT
2013;12009A313;35299.0;GANZENKOOR
2013;12009A322;32987.0;ROOIENBERG-WEST
2013;12009ZZZZ;17746.0;NON LOCALISABLE DANS UN SECTEUR
2013;12014A001;31120.0;BERG-CENTRUM
2013;12014A01-;27110.0;HEIST-OP-DEN-BERG -STATIONSTR.
2013;12014A022;28475.0;HEIST-OP-DEN-BERG -CENTRUM
2013;12014A033;28016.0;OUDE TUINWIJK
2013;12014A042;36822.0;BERG - WATERTOREN
2013;12014A053;33920.0;HOF VAN RIEMEN
2013;12014A0MB;35448.0;INDUSTRIE TEN BOS
2013;12014A0PB;32685.0;SPORTCENTRUM LOSTRAAT
2013;12014A19-;31114.0;BRUGGENEINDE
2013;12014A202;33086.0;ZONDERSCHOT-KERN
2013;12014A291;32879.0;ZONDERSCHOT-VERSPREIDE BEW.
2013;12014A30-;28763.0;GOOR
2013;12014A31-;34314.0;ACHTERHEIDE
2013;12014A322;37642.0;RASHOEVE
2013;12014A391;34945.0;STEENPUTTEN
2013;12014A49-;32552.0;MUNKSBOSSEN
2013;12014A50-;28623.0;HEILIG - HART
2013;12014A51-;32774.0;WERF
2013;12014A522;29362.0;KRUISPUNT - MORETUS
2013;12014A5MA;33931.0;INDUSTRIE HEISTSEN HOEK
