CD_YEAR;CD_SECTOR;MS_AVG_TOT_NET_TAXABLE_INC;TX_SECTOR_DESCR_FR
2023;46020A482;48006.0;HOL
2023;46020B001;39893.0;DE KLINGE-KERN
2023;46020B012;44797.0;HEIDE
2023;46020B023;46778.0;WARANDE
2023;46020B062;38532.0;KAPELLEDREEF
2023;46020B091;58347.0;SPAANS KWARTIER
2023;46020C000;48993.0;MEERDONK - KERN
2023;46020C08-;48509.0;ZANDLOPER
2023;46020C090;;KONINGS KIELDRECHTPOLDER
2023;46020C11-;47080.0;KOUTER
2023;46020C182;53305.0;MOLENHOEK
2023;46020C191;;KRONENHOEK
2023;46020D001;37511.0;SINT-PAUWELS-CENTRUM
2023;46020D012;38216.0;VOSSELWIJK
2023;46020D022;58050.0;HEULDONK
2023;46020D081;50906.0;SINT-PAUWELS-VERSPR. BEW.-OOST
2023;46020D091;50787.0;SINT-PAUWELS-VERSPR. BEW.-WEST
2023;46020D11-;44455.0;KEMZEKE HOEK
2023;46020D123;40677.0;ZEVENGEMEET
2023;46020D133;31688.0;ZANDSTRAAT
2023;46020D134;38617.0;ZANDSTRAAT
2023;46020E084;;PEISELS EN VERRE
2023;46020E093;53569.0;OKKERVOORDE
2023;46020E195;;TWAALF GEMEET
2023;46020ZZZZ;20798.0;NON LOCALISABLE DANS UN SECTEUR
2023;4602122MQ;41189.0;OOSTJACHTPARK
2023;46021A001;34685.0;SINT-NIKLAAS - MARKT
2023;46021A011;30476.0;ANKERSTRAAT
2023;46021A021;29014.0;WESTERBUURT
2023;46021A031;26103.0;STEDELIJK SPORTPLEIN
2023;46021A032;27194.0;VELDSTRAAT
2023;46021A041;38987.0;STADSPARK
2023;46021A052;34936.0;CASTROWIJK
2023;46021A070;;STEENBAKKERIJ
2023;46021A101;34163.0;LANDBOUWERSSTRAAT
2023;46021A111;34693.0;DRIEKONINGEN
2023;46021A142;40963.0;VLYMINCKSHOEK
2023;46021A152;35904.0;PADDENSCHOOT
2023;46021A181;49681.0;SPIEVELDSTRAAT
2023;46021A182;49576.0;WEYNSTRAAT
2023;46021A20-;46421.0;TEREKEN
2023;46021A211;28258.0;HOGENAKKER
2023;46021A232;30385.0;FABIOLAPARK
2023;46021A243;44895.0;HERTJEN
2023;46021A28-;43138.0;HEIMOLEN
2023;46021A290;52773.0;KLETTERBOS
2023;46021A2MN;44020.0;INDUSTRIEPARK
2023;46021A382;62057.0;DENNENSTRAAT
2023;46021A3AC;39286.0;REINAERT
2023;46021A3MB;;WESTAKKERS
2023;46021A3PB;44594.0;VOSSEKOT
2023;46021A3QC;45347.0;RECREATIEPARK DE STER
2023;46021A401;34946.0;KONINGIN ELISABETHPLEIN
2023;46021A412;34709.0;LINDENSTRAAT
2023;46021A512;33152.0;PRIESTEROGIEWIJK
2023;46021A522;31584.0;VAN DURMESTRAAT
2023;46021A533;29518.0;VERBINDINGSSTRAAT
2023;46021A60-;39913.0;RAAP
2023;46021A670;35841.0;EUROPARK
2023;46021A6MA;44311.0;ENTREPOT
2023;46021A6PA;53675.0;EERSTE MOERPUT
2023;46021A701;28119.0;MOLEKEN
2023;46021A712;39074.0;BAENSLAND
2023;46021A723;31342.0;ABRINGDON
2023;46021A732;29453.0;HAZEWIND
2023;46021A78-;35014.0;BOTERMELKSTRAAT
2023;46021A801;45558.0;LEPELHOEK
2023;46021A812;33960.0;GROOT KLOOSTERLAND
2023;46021A822;44249.0;VIJFSTRATEN
2023;46021A831;38183.0;CLEMENTWIJK
2023;46021A842;48028.0;VROUWENEEKHOEK
2023;46021A893;47803.0;HUIS TEN HALVEN
2023;46021A912;45726.0;ZONNEKEN
2023;46021B00-;40384.0;NIEUWENKERKEN-WAAS-CENTRUM
2023;46021B011;48738.0;WALLENHOF
2023;46021B022;45819.0;TURKEYEN
2023;46021B099;51665.0;NIEUWENKERKEN-WAAS-VERSPR.BEW.
2023;46021B112;46358.0;HEIHOEK
2023;46021C001;39828.0;BELSELE-CENTRUM
2023;46021C012;49378.0;POPULIEREN
2023;46021C023;42204.0;DUIZEND APPELS
2023;46021C036;44409.0;HET AKKER
2023;46021C042;35995.0;MOLENWIJK
2023;46021C055;53286.0;DEKPRIEM
2023;46021C084;51949.0;KOUTERWIJK
2023;46021C091;50269.0;WATERSCHOOT
2023;46021C101;43318.0;WATERMOLENWIJK
2023;46021C112;40489.0;HOGE BOKSTRAAT
2023;46021C191;47969.0;OSSENHOEK - MOORTELHOEK
2023;46021C20-;40129.0;PUIVELDE-CENTRUM
2023;46021C282;49074.0;MARKSTRAAT
2023;46021C291;58485.0;GOUDEN LEEUW
2023;46021D00-;40749.0;SINAAI - CENTRUM
2023;46021D01-;45232.0;ZWAANAARDE
2023;46021D022;51232.0;SPORTCOMPLEX
2023;46021D032;48899.0;WIJNVELD
2023;46021D091;51041.0;DE HONDSNEST
2023;46021D0PN;51686.0;BELSELEBEEK
2023;46021ZZZZ;12924.0;NON LOCALISABLE DANS UN SECTEUR
2023;46024A00-;41712.0;STEKENE-CENTRUM
2023;46024A02-;35920.0;STEKENE-CENTRUM - WEST
2023;46024A03-;38113.0;KERKWIJK
2023;46024A04-;56159.0;KIEKENHAAG
2023;46024A052;47679.0;POTAARDE
2023;46024A0MA;45488.0;KLEINE AKKER
2023;46024A0PA;47284.0;KOKKELBEEK
2023;46024A10-;40906.0;BRUGGEWIJK
2023;46024A11-;40980.0;BOSDORP
2023;46024A191;51570.0;BERG - POLKEN
2023;46024A1JN;51830.0;MEERSEN
2023;46024A20-;43128.0;HEIKANT-KERN
2023;46024A211;45139.0;HEIKANT-NOORD
2023;46024A221;48085.0;HELLESTRAAT
2023;46024A232;39611.0;DONKERHOFSTEDE
2023;46024A241;46879.0;NIEUWDORP
2023;46024A262;51545.0;RIEDEPOLDER - KEMEL
2023;46024A282;45871.0;STEKENSE TROMP
2023;46024A313;47292.0;DRIE SCHOUWEN - STEKENSE VOORHOUT
2023;46024A411;43052.0;BORMTE
2023;46024A483;50604.0;STEENGELAAG
2023;46024A492;53960.0;WATERTOREN
2023;46024B000;39724.0;KEMZEKE-CENTRUM
2023;46024B010;39889.0;KEMZEEKSE VOORHOUT
2023;46024B081;54574.0;MEULEKE
2023;46024B090;47879.0;DE KWAKKEL
2023;46024B112;42674.0;DE PAAL
2023;46024B161;38481.0;KEMZEEKSE TROMP
2023;46024B223;44783.0;BREEDSTRAAT
2023;46024C10-;46286.0;KLEIN SINAAI-KERN
2023;46024C112;50958.0;BAUDELO
2023;46024C191;52365.0;KLEIN SINAAI - VERSPR. BEW.
2023;46024ZZZZ;15963.0;NON LOCALISABLE DANS UN SECTEUR
2023;4602511MQ;41135.0;WALGOED
2023;46025A001;32280.0;TEMSE MARKT
2023;46025A012;32006.0;EEKHOUTDRIES - VOLKSPLAATS
2023;46025A022;36776.0;HEILIG HART
2023;46025A031;36899.0;CAUWERBURG
2023;46025A042;41622.0;SOMPERSHOEK
2023;46025A053;36687.0;VROONHOF
2023;46025A07-;49463.0;ESPOLDER - WERF
2023;46025A091;;SCHAUSELBROEK
2023;46025A0AA;46121.0;WAESMEER
2023;46025A0PA;;SMESWIJK
2023;46025A101;48330.0;OOSTBERG
2023;46025A112;45194.0;HOLLEBEEK
2023;46025A123;63802.0;POTAARDE
2023;46025A134;57787.0;LAUWERSHOEK
2023;46025A171;41374.0;WINNIK
2023;46025A182;51232.0;VIERSTRAAT - SWEIGERS
2023;46025A20-;46057.0;VELLE
2023;46025A291;50870.0;EIGENLO - DOORN - KREKEL
2023;46025A312;52757.0;KLEINE DWEERS
2023;46025B00-;38794.0;STER
2023;46025B011;37370.0;WARANDE
2023;46025B022;49561.0;THEMERIJK
2023;46025B072;48898.0;STEENDORP - STEENBAKKERIJ-WERF
2023;46025B091;47061.0;STEENDORP-VERSPREIDE BEWONING
2023;46025C001;42618.0;TIELRODE-KERN
2023;46025C012;50650.0;NIEUW GELAAG
2023;46025C022;35215.0;OUD GELAAG
2023;46025C091;44674.0;TIELRODE - VERSPREIDE BEWONING
2023;46025C0MN;;NOORT SCHRIJN
2023;46025C0PN;;NEDERCOUTER
2023;46025D000;46230.0;ELVERSELE-KERN
2023;46025D012;50770.0;LEGE HEIRWEG
2023;46025D0AA;59029.0;DE PELS THIENDE
2023;46025D0PA;54722.0;JAN GEERAARDS THIENDE
2023;46025ZZZZ;13507.0;NON LOCALISABLE DANS UN SECTEUR
2023;5100440PQ;;CHIEVRES
2023;5100450PQ;;LEUZE-EN-HAINAUT 2
2023;5100451PQ;;LEUZE-EN-HAINAUT 1
2023;51004A00-;26259.0;ATH-CENTRE
2023;51004A01-;34235.0;ESPLANADE
2023;51004A040;32480.0;HOPITAL - ABATTOIR
2023;51004A081;35957.0;ATH - HABITATION DISPERSEES
2023;51004A101;34845.0;FAUBOURG DE MONS
2023;51004A112;38189.0;L'EUROPE
2023;51004A122;38869.0;CITE TERRIENNE
2023;51004A191;46975.0;BOIS DU ROI
2023;51004A201;34996.0;MONT SARAH
2023;51004A212;46908.0;FAUBOURG DE TOURNAI
2023;51004A273;32866.0;LA FLORIDIENNE
2023;51004A301;35547.0;ROSELLE
2023;51004A312;44289.0;BOCAGE
2023;51004A323;36667.0;ZONE INDUSTR. - LES PRIMEVERES
2023;51004A33-;38326.0;LORETTE
2023;51004A34-;42200.0;TRIEU PERILLEUX
2023;51004A392;43319.0;L'ERMITAGE CHAPELLE ST-ANTOINE
2023;51004B00-;47708.0;LANQUESAINT-CENTRE
2023;51004B09-;41765.0;LANQUESAINT-HAB. DISPERSEES
2023;51004C00-;39771.0;REBAIX-CENTRE
2023;51004C01-;42700.0;LA PORTE DE GAND
2023;51004C09-;51969.0;REBAIX - HAB. DISPERSEES
2023;51004C1PP;41047.0;PERQUIESSE-FRANCQUIER
2023;51004D00-;38131.0;ISIERES - PLACE
2023;51004D01-;45437.0;GRAND MARAIS
2023;51004D082;;PETIT MARAIS
2023;51004D0PN;52425.0;TRIBOURIAU
2023;51004D19-;;LA CAVEE
2023;51004E00-;44545.0;MESLIN-L' EVEQUE-CENTRE
2023;51004E072;;ZONE INDUSTRIELLE
2023;51004E0PP;45108.0;MANAGE
2023;51004E10-;42832.0;STOQUOIT
2023;51004E19-;;HAUT AULNOY
2023;51004F00-;38899.0;GHISLENGHIEN-CENTRE
2023;51004F091;;GHISLENGHIEN - HAB. DISP. SUD
2023;51004F0PN;;ZONING GHISLENGHIEN 2
2023;51004G00-;42046.0;GIBECQ-CENTRE
2023;51004G0PN;47364.0;GIBEEK-HABIT.DISPERSEES
2023;51004H00-;40980.0;ARBRE-CENTRE
2023;51004H01-;49594.0;PONCHEAU
2023;51004H09-;38367.0;ARBRE-HAB. DISPERSEES
2023;51004J00-;36185.0;MAFFLE-CENTRE
2023;51004J091;24119.0;MAFFLE - HAB. DISPERSEES NORD
2023;51004J0AP;33478.0;MAFFLE-STATION
2023;51004J0PN;51720.0;MAFFLE-HAB.DISPERSEES SUD
2023;51004K00-;43984.0;IRCHONWELZ-CENTRE
2023;51004K01-;37094.0;FION
2023;51004K02-;41582.0;TRAU AL CAUCHE
2023;51004K03-;38074.0;A L'ARBRE VERT
2023;51004K082;;IRCHONWELZ-HAB. DISPERSEES SUD
2023;51004K091;;IRCHONWELZ-HAB. DISP. NORD
2023;51004L090;39295.0;ORMEIGNIES - HAB. DISPERSEES
2023;51004L0OP;45365.0;ORMEIGNIES-CENTRE
2023;51004L10-;40902.0;AUTREPPE
2023;51004L1PN;40090.0;AUX QUATRE-CHEMINS-MERVAU
2023;51004M00-;44732.0;MOULBAIX-CENTRE
2023;51004M01-;36223.0;LE CHAPITRE
2023;51004M0PN;43300.0;MOULBAIX-HAB.DISPERSEES
2023;51004N00-;50338.0;VILLERS-NOTRE-DAME-CENTRE
2023;51004N09-;35619.0;VILLERS-NOTRE-DAME-HAB. DISP.
2023;51004P00-;40399.0;VILLERS-SAINT-AMAND-CENTRE
2023;51004P09-;35753.0;VILLERS-SAINT-AMAND-HAB. DISP.
2023;51004P11-;44185.0;IRCHONWELZ - EXTENSION
2023;51004P29-;;BELICAMP
2023;51004P399;48879.0;WILLAUFOSSE - PLANTIS
2023;51004P49-;;LE COUCOU
2023;51004R00-;34134.0;LIGNE-CENTRE
2023;51004R01-;43003.0;FOUCAUMONT
2023;51004R080;48801.0;LE CHAT - PICOLEME
2023;51004R0PP;40099.0;DOUAIRE-HAB.DISPERSEES
2023;51004S001;41868.0;HOUTAING-CENTRE
2023;51004S012;42831.0;CORON
2023;51004S090;40402.0;HOUTAING - HAB. DISPERSEES
2023;51004T00-;37712.0;MAINVAULT-CENTRE
2023;51004T082;42542.0;LA BIGAUDE
2023;51004T091;37851.0;MAINVAULT - HAB. DISPERSEES
2023;51004T10-;39847.0;HAMEAU DE HOLLANDE
2023;51004T19-;49637.0;BOIS HELLIN
2023;51004T28-;56829.0;MONT DE MAINVAULT
2023;51004U00-;38009.0;BOUVIGNIES-CENTRE
2023;51004U09-;40098.0;GOBERWELZ
2023;51004U19-;51182.0;HAMEAU DU BOIS - MARAIS
2023;51004V00-;43773.0;OSTICHES-CENTRE
2023;51004V09-;45397.0;OSTICHES - HAB. DISPERSEES
2023;51004ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;51008A00-;35433.0;BELOEIL-CENTRE
2023;51008A01-;;FARVACQ
2023;51008A090;43502.0;RUE BASSE
2023;51008A10-;37937.0;ECACHERIES
2023;51008A190;;ECACHERIES-RUE VIVIERS AU BOIS
2023;51008B00-;36024.0;STAMBRUGES-CENTRE
2023;51008B09-;38411.0;BOIS DE STAMBRUGES
2023;51008B101;41881.0;GRANDGLISE
2023;51008B11-;36355.0;LA BRUYERE
2023;51008B122;41500.0;LE FAYT
2023;51008B19-;34296.0;BOIS DE GRANDGLISE
2023;51008C00-;35746.0;QUEVAUCAMPS - PLACE
2023;51008C011;37765.0;LE MARETIAU
2023;51008C02-;38290.0;GRAND'ROUTE
2023;51008C032;35614.0;PATURAGE
2023;51008C044;37335.0;CORON D'EN HAUT
2023;51008C082;;ANCIEN MOULIN D'EN HAUT
2023;51008C091;42750.0;QUEVAUCAMPS - HAB. DISP.
2023;51008C193;;CHEMIN DE FER ET AUTOROUTE
2023;51008D00-;31932.0;BASECLES-CENTRE
2023;51008D01-;33802.0;CHATEAU DAUDERGNIES
2023;51008D021;33937.0;PAVE
2023;51008D031;35237.0;CHASSE - MADAME
2023;51008D042;30696.0;LES PRES DE LA VERNE
2023;51008D052;35223.0;PRET
2023;51008D08-;;L'AUBETTE ONZE HEURES
2023;51008D091;;AU FOUAN
2023;51008D112;40099.0;LA BRUYERE
2023;51008D193;40727.0;BASECLES - CARRIERES
2023;51008E00-;36041.0;THUMAIDE-CENTRE
2023;51008E082;39210.0;BAS CORON
2023;51008E091;39508.0;THUMAIDE-HAB. DISPERSEES
2023;51008F00-;;RAMEGNIES-CENTRE
2023;51008F09-;;RAMEGNIES - HAB. DISPERSEES
2023;51008G00-;39432.0;WADELINCOURT-CENTRE
2023;51008G09-;44623.0;WADELINCOURT - HAB. DISPERSEES
2023;51008H00-;41745.0;ELLIGNIES-SAINTE-ANNE-CENTRE
2023;51008H01-;39090.0;SAINTE-ANNE
2023;51008H02-;35468.0;LA CHAUSSEE
2023;51008H082;;QUEWETTES
2023;51008H091;;FAGNEAU - LES SARTS
2023;51008H10-;42452.0;ROBERSART-CENTRE
2023;51008H190;42885.0;AU VIAU - BOIS DE LA HAYE
2023;51008J00-;;AUBECHIES-CENTRE
2023;51008J09-;;AUBECHIES - HAB. DISPERSEES
2023;51008ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;51009A00-;32298.0;BERNISSART-CENTRE
2023;51009A01-;31218.0;LE CALVAIRE
2023;51009A02-;36382.0;FRONTIERE
2023;51009A032;36182.0;CORON PEROU
2023;51009A081;;BERNISSART - LAC
2023;51009A091;28928.0;MARAIS
2023;51009A10-;33662.0;HARCHIES-CENTRE
2023;51009A191;27984.0;CITE JARDIN - RISQUE TOUT
2023;51009A202;26615.0;FRAITI
2023;51009A282;;PREAU - RESERVE NATURELLE
2023;51009B00-;37927.0;POMMEROEUL-CENTRE
2023;51009B01-;35237.0;PETIT CREPIN-CENTRE
2023;51009B082;42617.0;RUE NOTRE DAME
2023;51009B091;41444.0;CHEMIN DE FER
2023;51009B10-;40906.0;VILLE POMMEROEUL-CENTRE
2023;51009B290;;SUD AUTOROUTE PARIS
2023;51009B381;41279.0;CANAL NIMY - BLATON NORD
2023;51009B392;55263.0;ROND DU BOIS DE VILLE
2023;51009B493;;CANAL HENSIES-POMMEROEUL
2023;51009C00-;32956.0;BLATON-CENTRE
2023;51009C01-;33371.0;BLATON - GARE
2023;51009C02-;36325.0;GRAND BRUYERE
2023;51009C08-;37163.0;AUTOROUTE
2023;51009C091;30167.0;HAIE DES CHEVAUX
2023;51009C192;42578.0;MONT DES GROSEILLIERS
2023;51009ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;5101211PQ;;SAINT-JACQUES
2023;51012A001;33359.0;BRUGELETTE-CENTRE
2023;51012A01-;37391.0;BOLLIGNIES
2023;51012A02-;34603.0;CHAUSSEE DE MONS
2023;51012A032;38639.0;CARMES
2023;51012A082;35491.0;GABRIELLE PETIT-CROIX DU CADET
2023;51012A091;33682.0;FERSEGNIES
2023;51012B00-;39773.0;GAGES-CENTRE
2023;51012B0PP;46379.0;ANCHAIN
2023;51012C00-;41080.0;CAMBRON - CASTEAU - CENTRE
2023;51012C082;;CROIX SAINT-GHISLAIN
2023;51012C0PN;;PARADISIO
2023;51012D000;38023.0;MEVERGNIES-CENTRE
2023;51012D09-;;ANCIENNES CARRIERES
2023;51012D11-;39481.0;LES TRIEUX
2023;51012D1PN;;PATARD
2023;51012E000;44695.0;ATTRE-CENTRE
2023;51012E01-;35552.0;ATTRE-CENTRE NORDRD
2023;51012E0PP;44020.0;SAINT-MARTIN
2023;51012ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;51014A001;32667.0;CHIEVRES-CENTRE
2023;51014A010;;FERME GOSSUIN
2023;51014A022;44682.0;ARBRE SAINT-ELOI
2023;51014A091;;AERODROME
2023;51014A092;50552.0;HORIME
2023;51014A0PN;46126.0;LA PONNERIE
2023;51014A10-;38783.0;VAUDIGNIES - CENTRE
2023;51014A183;43117.0;BOIS DE VILLE
2023;51014A191;35043.0;VAUDIGNIES - HAB. DISPERSEES
2023;51014B002;50840.0;TONGRE-SAINT-MARTIN-CENTRE
2023;51014B091;48047.0;TONGRE-SAINT-MARTIN-HAB. DISP.
2023;51014B19-;41964.0;AU VERT BUISSON
2023;51014C00-;42876.0;LADEUZE-CENTRE
2023;51014C082;44664.0;AUNOI MARLIERE
2023;51014C091;;DENDRE RIVE DROITE-HAB. DISP.
2023;51014C101;46242.0;LE HAMEAU
2023;51014C182;;TIRIPRE
2023;51014C19-;32873.0;HUISSIGNIES - STATION
2023;51014D00-;38239.0;GROSAGE-CENTRE
2023;51014D09-;44601.0;GROSAGE-HABITATIONS DISPERSEES
2023;51014D19-;37361.0;ROUMONT
2023;51014E001;39262.0;HUISSIGNIES-CENTRE
2023;51014E012;41428.0;LE BAS TRIEUX
2023;51014E09-;38057.0;HUISSIGNIES-HABITATIONS DISP.
2023;51014F00-;42247.0;TONGRE-NOTRE-DAME-CENTRE
2023;51014F0PN;43026.0;LE GASTIER
2023;51014F1PN;41354.0;HAMEAU DU JARDIN
2023;51014ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;51017A00-;36695.0;ELLEZELLES-CENTRE
2023;51017A01-;40633.0;BRUYERE
2023;51017A082;41681.0;CRIMONT
2023;51017A091;40660.0;ELLEZELLES - HAB. DISP. - EST
2023;51017A180;46569.0;MONT D'ELLEZELLES
2023;51017A182;;BREUCQ
2023;51017A191;34018.0;QUATRE VENTS
2023;51017A210;40419.0;GRAND-MONCHAUT
2023;51017A280;47990.0;PLACE A L'AULNOIT
2023;51017A290;;CHENE SAINT-PIERRE- BOIS D'HUBERMONT
2023;51017B00-;37048.0;WODECQ-CENTRE
2023;51017B010;50607.0;VIEUX MOULIN
2023;51017B082;44377.0;PARADIS
2023;51017B091;42740.0;WODECQ-HABITATIONS DISPERSEES
2023;51017C00-;43074.0;LAHAMAIDE-CENTRE
2023;51017C09-;;LAHAMAIDE - HABIT. DISP. - EST
2023;51017C19-;;CAMBRON - ROME
2023;51017ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;51019A001;34347.0;FLOBECQ-CENTRE
2023;51019A012;;MARAIS A L'EAU
2023;51019A08-;42353.0;POTTEREE - AUBECQ - AULNOIT
2023;51019A099;44672.0;POURRI - BRUYERE - LA PLANCHE
2023;51019A19-;45802.0;QUENEAU - BOUDENGHIEN
2023;51019A20-;40173.0;LA HOUPPE-CHAUSSEE-CAPELETTE
2023;51019A29-;;LA HOUPPE - BOIS
2023;51019A30-;45597.0;BOIS SAINTE-ANNE - HURDUMONT
2023;51019A39-;42919.0;MONT DE RHODES - MOTTE - LOUVIERE - PLACHETTES - LUMEN
2023;51019ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;51065A001;31388.0;FRASNES-LEZ-BUISSENAL-CENTRE
2023;51065A012;42111.0;RESIDENCE D'HERGIES
2023;51065A023;33436.0;FAVARTE
2023;51065A032;;SUCRERIE
2023;51065A034;;ROUTE DE TOURNAI
2023;51065A08-;43011.0;LES MONTS - PIRONCHE
2023;51065A091;44516.0;MARTIMONT - CROISETTE
2023;51065B00-;40173.0;OEUDEGHIEN-CENTRE
2023;51065B09-;43202.0;OEUDEGHIEN-HABITATIONS DISP.
2023;51065C000;48034.0;BUISSENAL - PLACE
2023;51065C010;40444.0;SAULE PENDU
2023;51065C08-;42168.0;PIRONCHE - CLOUCHE - BAS PRES
2023;51065C09-;40712.0;BUISSENAL-HABITATIONS DISP.
2023;51065D000;35004.0;MOUSTIER-CENTRE
2023;51065D08-;41472.0;ALLY - BAS-MARAIS - LES COMMUNES - DREVE
2023;51065D090;39450.0;FEUILLEES- FORESTEAU- BREUCHS- BERCEAU - ROUTE D'ATH
2023;51065D190;42350.0;COGUEREAUMONT
2023;51065E000;38620.0;HACQUEGNIES-CENTRE
2023;51065E002;38365.0;LONG SAULE
2023;51065E080;37202.0;FECHEU - CHAUSSEE DE RENAIX
2023;51065E091;46157.0;LES BLANCS ARBRE - MONCEAU - ROBERTPRE
2023;51065F00-;48835.0;HERQUEGIES-CENTRE
2023;51065F09-;35470.0;HERQUEGIES-HABITATIONS DISP.
2023;51065G00-;43933.0;MONTROEUL-AU-BOIS- CENTRE
2023;51065G08-;45489.0;CHAUSSEE - HAB. DISP. NORD
2023;51065G09-;47534.0;CHAUSSEE - HAB. DISP. SUD
2023;51065H00-;33799.0;FOREST-CENTRE
2023;51065H082;41481.0;BAS FOREST
2023;51065H091;41423.0;HAUT FOREST
2023;51065J00-;38286.0;ANVAING-CENTRE
2023;51065J010;30440.0;ANVAING - STATION
2023;51065J082;;HAMEAU D'OUTRE ET GRAND COURBE
2023;51065J091;42113.0;CARNOI-DELBART-PETITE COURBE
2023;51065J190;;ELLIGNIES
2023;51065K000;35657.0;CORDES-CENTRE
2023;51065K09-;40608.0;CORDES-HABITATIONS DISPERSEES
2023;51065L000;40323.0;ARC-CENTRE
2023;51065L09-;36687.0;ARC-HABITATIONS DISPERSEES
2023;51065L10-;44476.0;AINIERES-CENTRE
2023;51065L19-;42042.0;AINIERES-HABITATIONS DISP.
2023;51065M001;;WATTRIPONT-CENTRE
2023;51065M092;;WATTRIPONT - HABITATIONS DISP.
2023;51065N00-;38028.0;DERGNEAU-CENTRE
2023;51065N002;49524.0;DERGNEAU-NORD
2023;51065N091;45249.0;BEAUVOLERS - LABLEAU
2023;51065N199;41497.0;DERGNEAU - STATION - FRANCHETERRE - GRAND CANTON
2023;51065P00-;37694.0;SAINT-SAUVEUR-CENTRE
2023;51065P002;38187.0;SAINT-SAUVEUR-CENTRE-EXTENTION
2023;51065P083;56186.0;LES MONTS
2023;51065P091;43391.0;SAINT-SAUVEUR - HAB. DISP.
2023;51065P19-;43733.0;GARCEAU - DURENNE
2023;51065P29-;48480.0;LES HAUTS
2023;51065ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;55010A00-;35004.0;ENGHIEN-CENTRE
2023;55010A01-;37121.0;PARC
2023;55010A02-;38030.0;ENGHIEN-CENTRE SUD-OUEST
2023;55010A03-;31231.0;ENGHIEN-CENTRE NORD
2023;55010A04-;30597.0;ENGHIEN-CENTRE EST
2023;55010A05-;25396.0;COLLEGE SAINT-AUGUSTIN
2023;55010B00-;47069.0;MARCQ-CENTRE
2023;55010B01-;47600.0;LA ROUGE - CHAUSSEE D'ATH
2023;55010B022;37919.0;CHAMP D'ENGHIEN
2023;55010B083;48676.0;RUE BELLE
2023;55010B091;50741.0;MARCQ-HABITATIONS DISPERSEES
2023;55010B100;65931.0;LABLIAU-CENTRE
2023;55010B190;58084.0;LABLIAU-HABITATIONS DISPERSEES
2023;55010B21-;62057.0;LA CROISETTE-CENTRE
2023;55010B29-;40109.0;LA CROISETTE-HABITATIONS DISP.
2023;55010C000;40557.0;PETIT-ENGHIEN - CENTRE
2023;55010C01-;45338.0;CHAUSSEE D'ENGHIEN
2023;55010C08-;52321.0;CARENBERG - CHAMP DE COQUIANE
2023;55010C09-;;TILLEUL AU BOIS - GRAND CHAMP
2023;55010C101;32889.0;PETIT-ENGHIEN-GARE SUD-VIADUC
2023;55010C11-;42973.0;PETIT-ENGHIEN-GARE NORD - PUTTENBERG
2023;55010C122;41199.0;VAL LISE
2023;55010C19-;;LES 7 ETOILES-WARELLES-COUCOU
2023;55010C28-;46883.0;COQUIANE
2023;55010C29-;58503.0;BOIS DE STRIHOUX
2023;55010ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;5503910PQ;;BOIS DES VALISES
2023;55039A00-;39471.0;SILLY-CENTRE
2023;55039A003;42369.0;DR.DUBOIS
2023;55039A082;44193.0;HAMEAU D'EN HAUT
2023;55039A0PP;45488.0;SILLY-HABITATIONS DISPERSEES
2023;55039A10-;54447.0;SAINT-MARCOULT - CENTRE
2023;55039A19-;42331.0;SAINT-MARCOULT - HAB. DISP.
2023;55039A2PN;42446.0;GAMBREMONT - MAUVINAGE - BOIS DE SILLY
2023;55039B00-;44755.0;HELLEBECQ-CENTRE
2023;55039B01-;42187.0;STOKOI
2023;55039B082;43475.0;BEAUREGARD
2023;55039B091;67295.0;HELLEBECQ-HABITATIONS DISP.
2023;55039C00-;43704.0;BASSILLY-CENTRE
2023;55039C01-;39894.0;LA CAVEE
2023;55039C022;42350.0;BEGUINAGE
2023;55039C08-;45954.0;PETIT BRUXELLES - WARISSET
2023;55039C091;42400.0;HOUTAING
2023;55039C29-;50703.0;BOURLON
2023;55039D000;44947.0;HOVES-CENTRE
2023;55039D012;47509.0;MAIRE-BOIS
2023;55039D091;56879.0;HOVES-HABITATIONS DISPERSEES
2023;55039E00-;41508.0;GRATY-CENTRE
2023;55039E012;52659.0;CULOT DU BOIS
2023;55039E091;44115.0;GRATY-HABITATIONS DISPERSEES
2023;55039F00-;49700.0;THORICOURT-CENTRE
2023;55039F09-;43336.0;THORICOURT-HABITATIONS DISP.
2023;55039G09-;44563.0;FOULENG
2023;55039H000;41595.0;GONDREGNIES-CENTRE
2023;55039H09-;41315.0;GONDREGNIES-HABITATIONS DISP.
2023;55039ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;55023A00-;23918.0;LESSINES-CENTRE
2023;55023A011;27311.0;LESSINES - GARE
2023;55023A02-;32442.0;LESSINES - ANCIEN ABATTOIR
2023;55023A03-;30902.0;PORTE D'OGY - KENIMONT
2023;55023A04-;32812.0;PORTE DE GRAMMONT
