CD_STAT_SECTOR,MS_P50 (MEDIAN_PRICE),CD_YEAR
52043A190,,2013
52043A21-,,2013
52043A291,,2013
52043B00-,,2013
52043B01-,,2013
52043B0PN,,2013
52043B1AN,,2013
52043B1BN,,2013
52043B2AN,,2013
52043C00-,,2013
52043C01-,115000.0,2013
52043C01-,,2013
52043C01-,127500.0,2013
52043C09-,,2013
52043C111,,2013
52043C20-,,2013
52043C202,,2013
52043D00-,117500.0,2013
52043D00-,,2013
52043D01-,,2013
52043D032,,2013
52043D11-,,2013
52043E00-,,2013
52043E09-,,2013
52043E11-,,2013
52043_UNKNOWN,,2013
52048A00-,,2013
52048A01-,,2013
52048A02-,,2013
52048A03-,,2013
52048A042,,2013
52048A08-,,2013
52048A101,,2013
52048A112,,2013
52048A114,,2013
52048A212,,2013
52048A223,,2013
52048B00-,,2013
52048B091,,2013
52048B112,,2013
52048_UNKNOWN,,2013
52055A00-,,2013
52055A011,,2013
52055A02-,,2013
52055A072,,2013
52055A11-,,2013
52055A122,,2013
52055A191,,2013
52055A210,,2013
52055A280,,2013
52055A29-,,2013
52055B00-,,2013
52055B01-,,2013
52055C000,,2013
52055C082,,2013
52055C091,,2013
52055C19-,,2013
52055D00-,,2013
52055D010,,2013
52055D10-,,2013
52055D112,,2013
52055D190,,2013
52055D20-,,2013
52055E00-,,2013
52055E01-,,2013
52055E081,,2013
52055F000,,2013
52055F090,,2013
52055F10-,,2013
52055F103,,2013
52055F184,,2013
52055F191,,2013
52055F210,,2013
52055_UNKNOWN,,2013
52063A00-,,2013
52063A002,,2013
52063A010,,2013
52063A090,,2013
52063A19-,,2013
52063A372,,2013
52063B00-,,2013
52063B01-,,2013
52063B032,,2013
52063B09-,,2013
52063C00-,,2013
52063C010,,2013
52063C022,,2013
52063D002,,2013
52063D091,,2013
52063E001,,2013
52063E193,,2013
52063_UNKNOWN,,2013
52074A00-,,2013
52074A010,,2013
52074A022,,2013
52074A10-,,2013
52074A19-,,2013
52074A20-,,2013
52074B00-,,2013
52074B011,,2013
52074B022,,2013
52074B032,,2013
52074C00-,,2013
52074C01-,,2013
52074C02-,,2013
52074C03-,,2013
52074C081,,2013
52074D00-,,2013
52074D01-,,2013
52074D022,,2013
52074D110,,2013
52074_UNKNOWN,,2013
52075A000,,2013
52075A01-,,2013
52075A02-,,2013
52075B00-,,2013
52075B110,,2013
52075C000,,2013
52075C011,,2013
52075C082,,2013
52075C090,,2013
52075D00-,,2013
52075D01-,,2013
52075D02-,,2013
52075D04-,,2013
52075D052,,2013
52075D08-,,2013
52075D091,,2013
52075E000,,2013
52075E082,,2013
52075E100,,2013
52075E112,,2013
52075E181,,2013
52075_UNKNOWN,,2013
53014A001,,2013
53014A011,110000.0,2013
53014A022,,2013
53014A03-,,2013
53014A040,,2013
53014A052,,2013
53014A08-,,2013
53014A091,,2013
53014A101,,2013
53014A182,,2013
53014A19-,,2013
53014A200,,2013
53014A200,115000.0,2013
53014A2PN,,2013
53014A31-,,2013
53014A39-,,2013
53014A401,,2013
53014A492,,2013
53014B00-,90000.0,2013
53014B00-,,2013
53014B011,,2013
53014B021,105000.0,2013
53014B032,,2013
53014B042,,2013
53014B052,,2013
53014B091,,2013
53014B0AN,,2013
53014B120,,2013
53014B210,,2013
53014B29-,,2013
53014_UNKNOWN,,2013
53020A001,,2013
53020A01-,,2013
53020A022,,2013
53020A03-,,2013
53020A041,90000.0,2013
53020A041,,2013
53020A05-,,2013
53020A10-,,2013
53020A21-,,2013
53020A30-,,2013
53020A390,,2013
53020B01-,,2013
53020B08-,,2013
53020C001,,2013
53020C001,82500.0,2013
53020C012,,2013
53020C082,,2013
53020D001,,2013
53020D022,,2013
53020D10-,,2013
53020D182,,2013
53020_UNKNOWN,,2013
53028A001,,2013
53028A012,82750.0,2013
53028A021,,2013
53028A031,,2013
53028A042,,2013
53028A082,,2013
53028A103,,2013
53028A11-,,2013
53028A131,,2013
53028A192,,2013
53028B000,,2013
53028B090,,2013
53028C001,,2013
53028C011,,2013
53028C021,,2013
53028C042,,2013
53028C053,,2013
53028C102,,2013
53028C212,,2013
53028D000,,2013
53028D09-,,2013
53028D100,,2013
53028D11-,,2013
53028D123,,2013
53028E00-,,2013
53028E01-,,2013
53028_UNKNOWN,,2013
53039A001,,2013
53039A080,,2013
53039B09-,,2013
53039C00-,,2013
53039C01-,,2013
53039C02-,,2013
53039C03-,,2013
53039C09-,,2013
53039D00-,,2013
53039_UNKNOWN,,2013
53044A00-,,2013
53044A010,,2013
53044A082,,2013
53044A112,,2013
53044B00-,,2013
53044B082,,2013
53044B091,,2013
53044B191,,2013
53044B20-,,2013
53044B212,,2013
53044B283,,2013
53044C00-,,2013
53044C09-,,2013
53044D00-,,2013
53044D110,,2013
53044D20-,,2013
53044D30-,,2013
53044E000,,2013
53044E080,,2013
53044E09-,,2013
53044E1PP,,2013
53044E200,,2013
53044E291,,2013
53044F00-,,2013
53044F091,,2013
53044F11-,,2013
53044_UNKNOWN,,2013
53046A001,,2013
53046A012,,2013
53046A082,,2013
53046A091,,2013
53046B00-,,2013
53046C00-,,2013
53046C08-,,2013
53046C09-,,2013
53046D00-,,2013
53046D01-,,2013
53046E001,,2013
53046E012,,2013
53046E09-,,2013
53046_UNKNOWN,,2013
53053A00-,,2013
53053A01-,,2013
53053A021,,2013
53053A031,,2013
53053A04-,,2013
53053A051,,2013
53053A101,,2013
53053A111,,2013
53053A122,,2013
53053A20-,,2013
53053A213,,2013
53053A222,,2013
53053A232,,2013
53053A311,,2013
53053A401,,2013
53053A492,,2013
53053A501,125500.0,2013
53053A512,,2013
53053A523,,2013
53053A70-,,2013
53053A712,,2013
53053A723,,2013
53053A730,,2013
53053A743,,2013
53053A801,,2013
53053A812,,2013
53053A823,,2013
53053A890,,2013
53053A912,,2013
53053A92-,,2013
53053B000,,2013
53053B010,,2013
53053B021,,2013
53053B032,,2013
53053B042,,2013
53053B101,,2013
53053C001,100000.0,2013
53053C001,,2013
53053C011,,2013
53053C03-,107500.0,2013
53053C03-,,2013
53053C03-,120000.0,2013
53053C042,,2013
53053C07-,,2013
53053C092,,2013
53053C11-,,2013
53053C212,,2013
53053C301,,2013
53053C312,,2013
53053C323,,2013
53053D000,,2013
53053D021,,2013
53053D040,,2013
53053D052,,2013
53053D073,,2013
53053D091,,2013
53053D101,,2013
53053D122,,2013
53053D18-,,2013
53053D201,,2013
53053D212,,2013
53053D222,,2013
53053D250,,2013
53053E001,,2013
53053E01-,,2013
53053E021,,2013
53053E032,,2013
53053E043,,2013
53053E052,,2013
53053F00-,,2013
53053F100,,2013
53053F111,,2013
53053F122,,2013
53053F190,,2013
53053F290,,2013
53053G001,,2013
53053G012,,2013
53053G10-,,2013
53053G113,,2013
53053G214,,2013
53053H001,,2013
53053H022,,2013
53053H070,,2013
53053H080,,2013
53053H0PN,,2013
53053H10-,,2013
53053H190,,2013
53053H200,,2013
53053H212,,2013
53053H310,,2013
53053H392,,2013
53053J00-,,2013
53053J011,,2013
53053J08-,,2013
53053J0AJ,,2013
53053J190,,2013
53053K00-,,2013
53053K09-,,2013
53053L00-,,2013
53053M00-,,2013
53053M0PN,,2013
53053P00-,,2013
53053P091,,2013
53053P112,,2013
53053R00-,,2013
53053R110,,2013
53053S00-,,2013
53053S09-,,2013
53053T001,,2013
53053T010,,2013
53053T021,,2013
53053T031,,2013
53053T052,,2013
53053T07-,,2013
53053T10-,,2013
53053T201,,2013
53053T31-,,2013
53053T322,70000.0,2013
53053T322,,2013
53053T412,,2013
53053U00-,95500.0,2013
53053U00-,,2013
53053U00-,100000.0,2013
53053U011,,2013
53053U02-,,2013
53053U031,,2013
53053U042,,2013
53053U09-,,2013
53053U412,,2013
53053_UNKNOWN,95000.0,2013
53053_UNKNOWN,,2013
53053_UNKNOWN,100000.0,2013
53065A001,,2013
53065A021,,2013
53065A101,,2013
53065A11-,,2013
53065A121,,2013
53065A132,,2013
53065A1AA,,2013
53065A1PA,,2013
53065A202,,2013
53065A211,,2013
53065A222,,2013
53065A232,81750.0,2013
53065A232,,2013
53065A232,85000.0,2013
53065A301,,2013
53065A312,,2013
53065A401,82750.0,2013
53065A412,,2013
53065A422,,2013
53065A512,,2013
53065B01-,,2013
53065B09-,,2013
53065B0AP,,2013
53065B0OP,85000.0,2013
53065B0OP,,2013
53065B0OP,92500.0,2013
53065_UNKNOWN,,2013
53068A00-,,2013
53068A010,,2013
53068A021,,2013
53068A03-,,2013
53068A04-,,2013
53068A052,,2013
53068A082,,2013
53068A091,,2013
53068B00-,,2013
53068B082,,2013
53068B112,,2013
53068B283,,2013
53068C00-,,2013
53068_UNKNOWN,,2013
53070A001,,2013
53070A01-,,2013
53070A022,,2013
53070A081,,2013
53070A17-,,2013
53070B00-,,2013
53070B011,,2013
53070B02-,,2013
53070B031,,2013
53070B042,,2013
53070B091,,2013
53070B10-,,2013
53070B122,,2013
53070B17-,,2013
53070B191,,2013
53070C001,,2013
53070C001,128750.0,2013
53070C011,,2013
53070C020,,2013
53070C090,,2013
53070C20-,,2013
53070C290,,2013
53070D00-,,2013
53070D01-,,2013
53070D091,,2013
53070E00-,,2013
53070E01-,,2013
53070E100,,2013
53070E110,,2013
53070F00-,,2013
53070F010,,2013
53070F08-,,2013
53070F090,,2013
53070F19-,,2013
53070F210,,2013
53070F30-,,2013
53070F39-,,2013
53070G00-,,2013
53070G09-,,2013
53070_UNKNOWN,,2013
53082A00-,79000.0,2013
53082A00-,,2013
53082A00-,79500.0,2013
53082A081,,2013
53082A101,78500.0,2013
53082A101,,2013
53082A122,,2013
53082A201,,2013
53082A211,,2013
53082A223,,2013
53082A232,,2013
53082A243,,2013
53082A252,,2013
53082A291,,2013
53082A312,,2013
53082A412,,2013
53082B00-,95000.0,2013
53082B01-,,2013
53082B021,,2013
53082B212,,2013
53082B301,,2013
53082B301,70000.0,2013
53082B312,,2013
53082B322,,2013
53082B331,,2013
53082B34-,,2013
53082C00-,,2013
53082_UNKNOWN,,2013
53083A00-,,2013
53083A09-,,2013
53083A10-,,2013
53083A19-,,2013
53083B00-,,2013
53083C000,,2013
53083E00-,,2013
53083F00-,,2013
53083F09-,,2013
53083G001,,2013
53083H00-,,2013
53083J082,,2013
53083K00-,,2013
53083_UNKNOWN,,2013
53084A00-,,2013
53084A01-,,2013
53084B00-,,2013
53084B09-,,2013
53084B11-,,2013
53084C09-,,2013
53084D001,,2013
53084D012,,2013
53084D022,,2013
53084D091,,2013
53084E00-,,2013
53084E09-,,2013
53084F00-,,2013
53084F01-,,2013
53084F09-,,2013
53084G00-,,2013
53084G01-,,2013
53084G09-,,2013
53084H000,,2013
53084H090,,2013
53084J000,,2013
53084K00-,,2013
53084K08-,,2013
53084K09-,,2013
53084_UNKNOWN,,2013
54007A001,,2013
54007A01-,,2013
54007A021,136000.0,2013
54007A021,,2013
54007A032,,2013
54007A043,110000.0,2013
54007A101,,2013
54007A122,123500.0,2013
54007A122,,2013
54007A122,132500.0,2013
54007A132,,2013
54007A17-,,2013
54007A181,,2013
54007A201,105000.0,2013
54007A21-,,2013
54007A222,115000.0,2013
54007A301,95000.0,2013
54007A301,,2013
54007A312,,2013
54007A334,119000.0,2013
54007A334,,2013
54007A334,122500.0,2013
54007A401,106500.0,2013
54007A401,,2013
54007A401,108000.0,2013
54007A410,,2013
54007A422,,2013
54007A501,,2013
54007A512,,2013
54007A523,,2013
54007A534,,2013
54007A59-,,2013
54007A601,113250.0,2013
54007A601,,2013
54007A601,115000.0,2013
54007A61-,,2013
54007A622,,2013
54007A633,,2013
54007A711,,2013
54007B00-,160000.0,2013
54007B00-,,2013
54007B00-,165000.0,2013
54007B012,,2013
54007B091,,2013
54007B19-,,2013
54007B21-,,2013
54007B29-,,2013
54007C00-,138000.0,2013
54007C091,,2013
54007C10-,119000.0,2013
54007C10-,,2013
54007C112,,2013
54007C191,,2013
54007C20-,132500.0,2013
54007C20-,,2013
54007C20-,135000.0,2013
54007C31-,,2013
54007C39-,,2013
54007D000,,2013
54007D010,,2013
54007D021,130000.0,2013
54007D021,,2013
54007D021,133625.0,2013
54007D030,,2013
54007D042,,2013
54007D072,,2013
54007D091,,2013
54007D10-,,2013
54007D212,,2013
54007_UNKNOWN,100000.0,2013
54007_UNKNOWN,,2013
54007_UNKNOWN,147500.0,2013
54010A009,,2013
54010A019,,2013
54010A022,115000.0,2013
54010A022,,2013
54010A100,,2013
54010A190,,2013
54010A201,,2013
54010A212,,2013
54010A223,,2013
54010A270,,2013
54010B000,,2013
54010B010,,2013
54010B022,,2013
54010B033,,2013
54010B091,,2013
54010C00-,,2013
54010C01-,,2013
54010C02-,,2013
54010C08-,,2013
54010C09-,,2013
54010D00-,,2013
54010D010,,2013
54010D02-,,2013
54010D090,,2013
54010D10-,,2013
54010D120,,2013
54010D170,,2013
54010D20-,,2013
54010D29-,,2013
54010E000,,2013
54010E08-,,2013
54010E099,,2013
54010E10-,120000.0,2013
54010E10-,,2013
54010E110,,2013
54010E112,,2013
54010E12-,,2013
54010E181,,2013
54010E21-,,2013
54010_UNKNOWN,,2013
55004A001,,2013
55004A02-,,2013
55004A032,,2013
55004A042,,2013
55004A083,,2013
55004A091,,2013
55004A10-,,2013
55004A11-,,2013
55004A121,,2013
55004A132,,2013
55004A140,,2013
55004A30-,,2013
55004A312,,2013
55004A323,,2013
55004A334,,2013
55004A385,,2013
55004A391,,2013
55004B00-,,2013
55004B01-,,2013
55004B022,,2013
55004B033,,2013
55004B044,,2013
55004B055,,2013
55004B081,,2013
55004B09-,,2013
55004B116,,2013
55004C000,,2013
55004C072,,2013
55004C091,,2013
55004E000,,2013
55004E09-,,2013
55004F091,,2013
55004_UNKNOWN,,2013
55010A00-,,2013
55010A01-,,2013
55010A02-,,2013
55010A03-,,2013
55010A04-,,2013
55010A05-,,2013
55010B00-,,2013
55010B01-,,2013
55010B022,,2013
55010B083,,2013
55010B091,,2013
55010B190,,2013
55010B21-,,2013
55010B29-,,2013
55010C000,,2013
55010C01-,,2013
55010C08-,,2013
55010C09-,,2013
55010C101,,2013
55010C11-,,2013
55010C122,,2013
55010C28-,,2013
55010C29-,,2013
55010_UNKNOWN,,2013
5502214MQ,,2013
55022A00-,,2013
55022A01-,,2013
55022A02-,,2013
55022A05-,,2013
55022A07-,,2013
55022A101,127500.0,2013
55022A101,,2013
55022A101,130000.0,2013
55022A12-,,2013
55022A132,,2013
55022A20-,,2013
55022A30-,,2013
55022A31-,,2013
55022A40-,,2013
55022A41-,,2013
55022A42-,,2013
55022A51-,,2013
55022A711,,2013
55022A722,,2013
55022A73-,,2013
55022B00-,,2013
55022B01-,102500.0,2013
55022B01-,,2013
55022B02-,,2013
55022B032,,2013
55022B091,,2013
55022B10-,,2013
55022B11-,,2013
55022B12-,,2013
55022B17-,,2013
55022C00-,,2013
55022C01-,,2013
55022C082,,2013
55022C091,,2013
55022C10-,105000.0,2013
55022C10-,,2013
55022C11-,,2013
55022C13-,,2013
55022C14-,,2013
55022D00-,,2013
55022D083,,2013
55022D0AA,,2013
55022D0PA,,2013
55022D10-,,2013
55022D11-,,2013
55022D133,,2013
55022D184,,2013
55022E00-,,2013
55022E01-,,2013
55022E020,,2013
55022E08-,,2013
55022E19-,,2013
55022F000,,2013
55022F01-,,2013
55022F02-,,2013
55022F030,,2013
55022F10-,,2013
55022F11-,,2013
55022F19-,,2013
55022G00-,,2013
55022G01-,,2013
55022G0PN,,2013
55022H00-,,2013
55022H01-,,2013
55022H01-,98875.0,2013
55022H012,,2013
55022H02-,,2013
55022H05-,,2013
55022H100,,2013
55022H210,,2013
55022H22-,,2013
55022H281,,2013
55022H2MN,,2013
55022J00-,,2013
55022J011,,2013
55022J02-,,2013
55022J032,,2013
55022J09-,,2013
55022J10-,,2013
55022J11-,,2013
55022J132,,2013
55022J181,,2013
55022J29-,,2013
55022K00-,,2013
55022K01-,,2013
55022K021,,2013
55022K111,,2013
55022K122,,2013
55022K132,,2013
55022K211,,2013
55022K22-,,2013
55022K23-,,2013
55022K244,,2013
55022K272,,2013
55022K2MJ,,2013
55022K311,,2013
55022K382,,2013
55022K39-,,2013
55022L10-,,2013
55022L1AA,,2013
55022L1QP,,2013
55022_UNKNOWN,85000.0,2013
55022_UNKNOWN,,2013
55022_UNKNOWN,92500.0,2013
55023A00-,,2013
55023A011,,2013
55023A02-,,2013
55023A03-,,2013
55023A04-,,2013
55023A052,,2013
55023A072,,2013
55023A091,,2013
55023A10-,,2013
55023A20-,90000.0,2013
55023A21-,,2013
55023B00-,135000.0,2013
55023B00-,,2013
55023B00-,146500.0,2013
55023B19-,,2013
55023B21-,,2013
55023B29-,,2013
55023B323,,2013
55023B391,,2013
55023C00-,,2013
55023C012,,2013
55023C091,,2013
55023C172,,2013
55023C191,,2013
55023D00-,,2013
55023D02-,,2013
55023D03-,,2013
55023E00-,,2013
55023E10-,,2013
55023F00-,,2013
55023F013,,2013
55023F091,,2013
55023G00-,,2013
55023G09-,,2013
55023_UNKNOWN,,2013
5503510PQ,,2013
55035A00-,117000.0,2013
55035A00-,,2013
55035A00-,120000.0,2013
55035A022,,2013
55035A091,,2013
55035B000,,2013
55035B080,,2013
55035C00-,,2013
55035C010,,2013
55035C090,,2013
55035C19-,,2013
55035C29-,,2013
55035D00-,,2013
55035D10-,,2013
55035D19-,,2013
55035D299,,2013
55035_UNKNOWN,,2013
55039A00-,,2013
55039A003,,2013
55039A082,,2013
55039B00-,,2013
55039B01-,,2013
55039B082,,2013
55039C00-,,2013
55039C01-,,2013
55039C022,,2013
55039C08-,,2013
55039C29-,,2013
55039D000,,2013
55039D012,,2013
55039D091,,2013
55039E00-,,2013
55039E012,,2013
55039E091,,2013
55039F00-,,2013
55039G09-,,2013
55039_UNKNOWN,,2013
55040A00-,,2013
55040A01-,,2013
55040A02-,,2013
55040A030,,2013
55040A040,,2013
55040A052,,2013
55040A073,,2013
55040A091,,2013
55040A10-,,2013
55040A110,,2013
55040A12-,,2013
55040A132,,2013
55040A142,,2013
55040A171,,2013
55040A191,,2013
55040B00-,,2013
55040B010,,2013
55040B022,,2013
55040B081,,2013
55040B09-,,2013
55040B113,,2013
55040C08-,,2013
55040C09-,,2013
55040D001,,2013
55040D01-,,2013
55040D022,,2013
55040D091,,2013
55040D112,,2013
55040D182,,2013
55040D191,,2013
55040D29-,,2013
55040E00-,,2013
55040E01-,,2013
55040E022,,2013
55040E073,,2013
55040E09-,,2013
55040E100,,2013
55040E190,,2013
55040F00-,,2013
55040F090,,2013
55040F10-,,2013
55040F190,,2013
55040G00-,,2013
55040G012,,2013
55040G08-,,2013
55040G091,,2013
55040G19-,,2013
55040G29-,,2013
55040_UNKNOWN,,2013
55040_UNKNOWN,200000.0,2013
55050A00-,,2013
55050A02-,,2013
55050A03-,,2013
55050A042,,2013
55050A081,,2013
55050A09-,,2013
55050A10-,,2013
55050A11-,,2013
55050A19-,,2013
55050A28-,,2013
55050A39-,,2013
55050B001,,2013
55050B091,,2013
55050B190,,2013
55050C00-,,2013
55050C01-,,2013
55050C081,,2013
55050C09-,,2013
55050C180,,2013
55050C212,,2013
55050_UNKNOWN,,2013
56001A00-,,2013
56001A01-,,2013
56001A03-,,2013
56001A04-,,2013
56001A091,,2013
56001A0AJ,,2013
56001A10-,,2013
56001A111,,2013
56001A12-,,2013
56001A132,,2013
56001A21-,,2013
56001A300,,2013
56001A411,,2013
56001A422,,2013
56001_UNKNOWN,,2013
56005A00-,,2013
56005A010,,2013
56005A022,,2013
56005B00-,,2013
56005B012,,2013
56005C00-,,2013
56005C083,,2013
56005D00-,,2013
56005E00-,,2013
56005F002,,2013
56005G00-,,2013
56005H00-,,2013
56005H091,,2013
56005H11-,,2013
56005H112,,2013
56005_UNKNOWN,,2013
56011A00-,,2013
56011A01-,,2013
56011A02-,,2013
56011A04-,,2013
56011A05-,,2013
56011A10-,,2013
56011A110,,2013
56011A132,,2013
56011A181,,2013
56011A20-,,2013
56011B00-,,2013
56011B010,,2013
56011B02-,,2013
56011B080,,2013
56011B10-,,2013
56011B122,,2013
56011C00-,,2013
56011C01-,,2013
56011C02-,,2013
56011C08-,,2013
56011C09-,,2013
56011C101,,2013
56011C11-,,2013
56011C120,,2013
56011C142,,2013
56011C19-,,2013
56011D00-,,2013
56011D01-,,2013
56011D022,,2013
56011D19-,,2013
56011E00-,,2013
56011E01-,,2013
56011E080,,2013
56011E111,,2013
56011E122,,2013
56011F000,,2013
56011F01-,,2013
56011F080,,2013
56011F100,,2013
56011G00-,,2013
56011G011,,2013
56011G022,,2013
56011G081,,2013
56011G09-,,2013
56011G10-,,2013
56011H000,,2013
56011H01-,,2013
56011H090,,2013
56011H10-,,2013
56011H11-,,2013
56011_UNKNOWN,,2013
56016A00-,,2013
56016A02-,,2013
56016A022,,2013
56016A030,,2013
56016A081,,2013
56016B00-,,2013
56016B11-,,2013
56016E00-,,2013
56016E013,,2013
56016F09-,,2013
56016G091,,2013
56016H00-,,2013
56016H091,,2013
56016H191,,2013
56016J010,,2013
56016J162,,2013
56016K00-,,2013
56016L00-,,2013
56016L09-,,2013
56016M00-,,2013
56016N00-,,2013
56016N091,,2013
56016P00-,,2013
56016_UNKNOWN,,2013
56022A001,,2013
56022A011,95000.0,2013
56022A011,,2013
56022A022,,2013
56022A091,,2013
56022A0MJ,,2013
56022B00-,,2013
56022B011,,2013
56022B022,,2013
56022B08-,,2013
56022B09-,,2013
56022B19-,,2013
56022B29-,,2013
56022B39-,,2013
56022B41-,,2013
56022C00-,,2013
56022C09-,,2013
56022D000,,2013
56022E000,,2013
56022E091,,2013
56022F001,,2013
56022F091,,2013
56022_UNKNOWN,,2013
56029A001,,2013
56029A102,,2013
56029A182,,2013
56029A191,,2013
56029A1AJ,,2013
56029A29-,,2013
56029B000,,2013
56029B090,,2013
56029B163,,2013
56029B283,,2013
56029C00-,,2013
56029C082,,2013
56029D000,,2013
56029D182,,2013
56029_UNKNOWN,,2013
56044A00-,,2013
56044A011,,2013
56044A032,,2013
56044A0PP,,2013
56044A100,,2013
56044A190,,2013
56044B00-,,2013
56044C00-,,2013
56044C099,,2013
56044D000,,2013
56044D090,,2013
56044_UNKNOWN,,2013
56049A001,,2013
56049A010,,2013
56049B01-,,2013
56049C00-,,2013
56049C01-,,2013
56049D000,,2013
56049D01-,,2013
56049_UNKNOWN,,2013
56051A00-,,2013
56051A010,,2013
56051A08-,,2013
56051B000,,2013
56051B013,,2013
56051B082,,2013
56051C00-,,2013
56051D20-,,2013
56051D29-,,2013
56051E081,,2013
56051F00-,,2013
56051F08-,,2013
56051F09-,,2013
56051G00-,,2013
56051_UNKNOWN,,2013
56078A00-,,2013
56078A01-,,2013
56078A02-,,2013
56078A03-,,2013
56078A081,,2013
56078A092,,2013
56078A10-,,2013
56078A19-,,2013
56078A291,,2013
56078B00-,,2013
56078B010,,2013
56078B08-,,2013
56078B091,,2013
56078B112,,2013
56078B122,,2013
56078B28-,,2013
56078C000,,2013
56078D001,,2013
56078D01-,,2013
56078D022,,2013
56078D09-,,2013
56078F00-,,2013
56078G000,,2013
56078G09-,,2013
56078H00-,,2013
56078H012,,2013
56078H08-,,2013
56078_UNKNOWN,,2013
56085A001,,2013
56085A02-,,2013
56085A032,,2013
56085A08-,,2013
56085B00-,,2013
56085B083,,2013
56085B091,,2013
56085B191,,2013
56085C000,,2013
56085C012,,2013
56085C08-,,2013
56085C091,,2013
56085C0AJ,,2013
56085D00-,,2013
56085D062,,2013
56085D091,,2013
56085E000,,2013
56085F00-,,2013
56085G00-,,2013
56085H00-,,2013
56085H01-,,2013
56085J00-,,2013
56085_UNKNOWN,,2013
56086A000,,2013
56086A010,,2013
56086A02-,,2013
56086A032,,2013
56086A040,,2013
56086A091,,2013
56086A10-,,2013
56086A11-,,2013
56086A122,,2013
56086A183,,2013
56086A214,,2013
56086A39-,,2013
56086B000,,2013
56086B020,,2013
56086B030,,2013
56086B100,,2013
56086B111,,2013
56086B121,,2013
56086B132,,2013
56086B142,,2013
56086B200,,2013
56086C000,,2013
56086C010,,2013
56086D000,,2013
56086D012,,2013
56086E00-,,2013
56086E010,,2013
56086E112,,2013
56086_UNKNOWN,,2013
56086_UNKNOWN,132500.0,2013
56087A001,,2013
56087A01-,,2013
56087A01-,130000.0,2013
56087A02-,,2013
56087A032,,2013
56087A09-,,2013
56087A112,,2013
56087A122,,2013
56087A32-,,2013
56087A33-,,2013
56087A343,,2013
56087B00-,,2013
56087B01-,,2013
56087B02-,,2013
56087B0PA,,2013
56087B10-,,2013
56087B112,,2013
56087B183,,2013
56087B20-,,2013
56087B30-,91750.0,2013
56087B30-,,2013
56087B30-,97500.0,2013
56087B39-,,2013
56087C00-,,2013
56087C08-,,2013
56087C1MJ,,2013
56087_UNKNOWN,,2013
56088A00-,,2013
56088A021,,2013
56088A081,,2013
56088A091,,2013
56088A182,,2013
56088A191,,2013
56088B00-,,2013
56088B082,,2013
56088B091,,2013
56088C00-,,2013
56088D00-,,2013
56088D08-,,2013
56088D091,,2013
56088E082,,2013
56088_UNKNOWN,,2013
57003A001,,2013
57003A01-,,2013
57003A022,,2013
57003B00-,,2013
57003C00-,,2013
57003C08-,,2013
57003C10-,,2013
57003D00-,,2013
57003D08-,,2013
57003D182,,2013
57003E00-,,2013
57003E09-,,2013
57003E17-,,2013
57003F00-,,2013
57003F11-,,2013
57003_UNKNOWN,,2013
57018A000,,2013
57018A09-,,2013
57018B000,,2013
57018B090,,2013
57018B19-,,2013
57018C001,,2013
57018C022,,2013
57018C091,,2013
57018C19-,,2013
57018D000,,2013
57018D0PP,,2013
57018D1PP,,2013
57018E000,,2013
57018E090,,2013
57018F09-,,2013
57018_UNKNOWN,,2013
57027A00-,,2013
57027A01-,,2013
57027A09-,,2013
57027B000,,2013
57027B09-,,2013
57027C00-,,2013
57027C09-,,2013
57027D00-,,2013
57027D012,,2013
57027D091,,2013
57027E00-,,2013
57027E09-,,2013
